session_id,phase,iteration,elapsed_sec,x_px,y_px,dec_disp_px,image_width,image_height
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,7.749267,621.596,358.995,31.598,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,7.778760,621.239,358.855,31.747,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,7.813408,620.904,359.041,31.983,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,7.850017,621.420,359.419,31.820,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,7.883517,620.901,359.190,32.030,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,7.918729,620.567,359.261,32.230,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,7.951079,620.880,359.858,32.242,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,7.982878,620.505,359.780,32.420,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.018142,619.841,359.636,32.732,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.049549,620.256,359.772,32.551,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.084744,620.253,359.767,32.551,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.116958,619.787,359.252,32.646,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.149657,619.771,359.258,32.656,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.183962,619.331,359.267,32.895,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.217204,619.332,359.403,32.935,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.250302,619.455,359.065,32.767,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.284959,618.752,359.366,33.235,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.318130,617.616,359.176,33.786,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.351058,617.523,359.306,33.876,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.382736,617.656,359.161,33.760,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.417057,617.548,358.976,33.762,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.448254,617.256,358.916,33.901,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.484143,616.661,359.045,34.259,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.518852,616.739,359.262,34.283,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.551159,616.621,359.292,34.355,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.584548,617.031,359.992,34.347,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.617924,616.819,360.050,34.478,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.650821,616.552,360.044,34.619,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.685224,616.958,360.344,34.492,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.718515,616.998,360.222,34.434,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.752608,616.705,360.234,34.595,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.783363,616.649,360.118,34.590,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.818709,616.857,360.209,34.506,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.851071,616.696,359.931,34.508,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.883675,616.564,359.604,34.480,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.917825,616.845,359.848,34.403,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.950283,616.638,359.460,34.397,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,8.984294,616.505,359.534,34.490,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.018506,616.034,359.324,34.679,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.051206,616.019,359.781,34.825,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.084047,615.765,359.276,34.809,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.117358,615.581,359.049,34.839,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.149054,615.335,359.148,35.001,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.181341,614.736,359.007,35.280,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.219134,614.883,359.071,35.220,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.249243,614.768,358.917,35.236,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.284282,614.590,358.984,35.351,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.318237,614.415,359.037,35.461,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.353283,614.188,359.174,35.624,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.382569,614.474,359.045,35.432,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.418660,614.448,359.026,35.440,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.450221,614.410,359.046,35.466,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.484874,613.912,359.231,35.789,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.518413,613.546,359.042,35.929,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.549444,613.610,359.036,35.892,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.584489,613.737,359.277,35.897,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.617708,613.417,359.385,36.101,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.652227,613.271,359.241,36.136,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.682015,612.908,359.202,36.319,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.718417,612.513,359.302,36.561,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.751094,611.767,359.301,36.960,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.785271,611.534,359.513,37.150,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.817657,611.496,359.328,37.114,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.852628,611.362,359.635,37.278,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.883965,610.944,359.407,37.434,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.917908,611.165,359.721,37.410,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.952049,610.893,359.563,37.509,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,9.982210,611.132,359.058,37.228,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.017322,610.981,359.039,37.303,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.050435,610.545,359.028,37.533,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.084908,610.587,358.997,37.501,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.117382,611.144,359.025,37.211,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.149924,611.153,358.982,37.193,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.183254,610.975,358.971,37.286,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.218003,610.746,359.107,37.450,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.251764,610.598,359.074,37.519,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.284571,611.303,359.387,37.235,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.317528,611.331,359.443,37.238,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.350523,610.537,359.322,37.627,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.382821,610.571,359.285,37.597,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.418203,611.226,359.539,37.322,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.450602,610.502,359.350,37.654,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.484525,609.921,358.967,37.849,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.518424,610.648,359.378,37.584,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.551136,610.384,359.167,37.662,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.582245,609.717,358.938,37.950,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.617474,610.333,358.975,37.631,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.651674,610.517,359.039,37.551,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.684439,610.317,359.238,37.719,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.718536,610.291,359.134,37.701,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.750505,610.319,359.131,37.685,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.784976,610.003,359.311,37.909,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.817876,609.716,359.397,38.089,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.850612,609.897,359.000,37.872,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.883326,609.636,359.075,38.035,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.917363,609.429,359.055,38.140,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.951142,609.559,359.079,38.077,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,10.984306,609.665,359.421,38.124,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.016632,609.331,359.440,38.309,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.051925,608.911,359.565,38.572,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.084875,609.344,359.678,38.374,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.117251,609.028,359.531,38.499,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.150051,608.761,359.301,38.572,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.183265,608.890,359.591,38.591,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.217369,608.600,359.558,38.736,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.250079,608.493,359.433,38.756,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.283902,608.454,359.666,38.847,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.317832,608.432,359.806,38.902,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.350835,608.054,359.843,39.116,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.382401,607.571,359.593,39.299,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.418266,607.482,360.016,39.474,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.449687,607.546,360.062,39.454,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.484257,607.208,359.692,39.523,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.518182,606.861,359.830,39.751,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.549838,606.780,359.717,39.760,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.584096,606.918,359.577,39.644,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.617899,607.349,359.639,39.432,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.650067,607.176,360.005,39.635,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.683990,606.970,359.707,39.656,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.716824,607.347,359.261,39.318,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.749311,607.375,359.650,39.421,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.782292,606.674,359.650,39.797,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.818172,607.313,359.397,39.378,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.849983,607.690,359.763,39.286,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.884812,607.017,359.842,39.671,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.917647,607.011,359.995,39.721,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.951348,607.416,360.367,39.616,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,11.983393,607.030,360.238,39.784,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.017191,606.647,360.417,40.043,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.049276,606.621,360.360,40.040,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.082247,606.633,360.396,40.044,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.117158,606.189,360.576,40.337,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.150029,605.614,360.383,40.587,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.183031,605.949,360.547,40.457,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.218113,606.295,360.642,40.300,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.251420,605.782,360.732,40.602,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.284024,605.618,360.506,40.622,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.317687,606.481,360.538,40.169,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.348170,606.575,360.570,40.128,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.381058,606.492,360.551,40.167,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.416982,606.480,360.553,40.174,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.450027,606.287,360.487,40.258,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.485173,606.243,360.766,40.366,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.517817,606.171,360.269,40.254,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.551435,606.358,360.464,40.212,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.582661,605.690,360.245,40.504,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.617311,605.634,360.114,40.495,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.650885,605.799,360.024,40.379,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.684430,605.663,359.793,40.382,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.717990,605.345,359.692,40.522,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.749007,605.336,359.936,40.601,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.782401,605.309,359.936,40.616,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.817994,604.987,360.017,40.812,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.850614,604.999,360.177,40.854,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.884016,604.835,360.372,41.001,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.917162,604.588,360.356,41.129,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.948023,604.440,360.484,41.247,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,12.981173,604.388,360.898,41.400,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.017487,604.339,360.679,41.360,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.051351,603.741,360.926,41.755,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.084229,603.174,361.033,42.092,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.117819,603.031,361.016,42.163,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.150532,603.438,361.062,41.959,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.183774,602.581,361.001,42.400,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.217369,602.156,360.852,42.583,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.250333,602.494,360.780,42.380,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.284006,602.464,360.690,42.369,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.317054,601.888,360.883,42.736,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.350523,601.899,360.479,42.608,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.383527,602.480,360.363,42.261,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.416823,602.506,360.494,42.287,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.449623,601.650,360.247,42.671,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.483957,601.554,360.063,42.667,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.517327,602.062,360.172,42.428,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.549002,601.729,360.277,42.638,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.582146,600.996,360.030,42.957,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.617178,600.845,360.058,43.046,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.651809,601.025,360.212,42.996,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.683878,600.955,360.370,43.081,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.717569,601.182,360.634,43.039,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.749554,600.980,360.350,43.061,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.779328,600.894,360.703,43.214,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.814480,600.705,360.916,43.380,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.848216,600.382,360.638,43.469,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.884814,600.519,360.562,43.373,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.916824,600.507,360.832,43.461,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.950976,600.174,360.725,43.607,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,13.981661,600.191,360.721,43.597,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.017274,600.019,360.728,43.691,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.050612,599.374,360.630,44.008,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.084251,598.865,360.241,44.163,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.115635,598.793,360.346,44.233,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.148993,598.053,360.229,44.595,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.183476,597.987,360.214,44.625,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.217978,597.793,360.066,44.685,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.251044,597.464,360.048,44.856,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.284425,596.938,360.318,45.219,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.318172,596.457,360.037,45.392,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.350123,596.650,360.232,45.347,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.383406,596.531,360.531,45.502,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.417728,596.277,360.445,45.612,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.450665,596.391,360.486,45.563,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.484356,596.686,360.901,45.531,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.516376,595.744,360.955,46.052,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.550742,595.625,361.085,46.155,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.584483,596.477,361.331,45.773,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.617700,595.824,361.785,46.260,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.650169,594.806,361.693,46.778,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.684022,595.438,362.012,46.535,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.716725,595.459,361.992,46.518,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.747932,594.813,361.460,46.704,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.782883,594.840,361.432,46.681,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.817643,595.295,361.278,46.390,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.850709,595.254,361.515,46.484,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.884144,594.548,361.533,46.868,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.917851,594.375,361.416,46.925,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.949452,594.459,361.570,46.927,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,14.981750,593.722,361.751,47.377,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.017406,593.402,361.912,47.597,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.051082,593.367,361.953,47.628,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.083324,592.713,361.463,47.831,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.117544,592.394,361.918,48.139,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.150490,591.658,362.083,48.584,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.181330,591.348,361.958,48.712,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.217419,591.377,361.636,48.599,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.247851,591.124,361.969,48.835,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.283569,590.238,362.032,49.329,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.316627,590.003,361.985,49.442,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.347225,590.332,362.250,49.346,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.382971,590.060,362.063,49.435,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.416708,589.908,362.244,49.570,1280,720
A049BF9D-AD8B-45CF-9DE8-C30BCD7C8741,azimuth,1,15.450053,589.840,362.608,49.717,1280,720
