session_id,phase,iteration,elapsed_sec,x_norm,y_norm,dec_disp_norm
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,4,4.690825,0.455397,0.528563,0.000162
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,4,4.724439,0.455368,0.528525,0.000184
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,4,4.757429,0.455464,0.528485,0.000083
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,4,4.790987,0.455387,0.528331,0.000131
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,4,4.824504,0.455408,0.528612,0.000161
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,4,4.856108,0.455396,0.528269,0.000111
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,4,4.890990,0.455323,0.528425,0.000211
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,4,4.924808,0.455455,0.528424,0.000081
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,4,4.958255,0.455493,0.528810,0.000112
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,4,4.991525,0.455350,0.528554,0.000207
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,4,5.024330,0.455521,0.528646,0.000056
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.018838,0.435003,0.492084,-0.000030
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.054587,0.434930,0.491893,0.000007
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.086184,0.435030,0.492217,-0.000034
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.122200,0.434994,0.492266,0.000011
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.156495,0.434977,0.492141,0.000004
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.189898,0.435075,0.492047,-0.000108
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.224144,0.434936,0.492027,0.000025
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.258669,0.434761,0.491930,0.000179
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.291423,0.434780,0.491728,0.000125
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.325792,0.434864,0.491936,0.000080
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.358334,0.434842,0.491827,0.000082
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.391778,0.434825,0.491720,0.000080
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.424354,0.434962,0.492218,0.000033
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.459516,0.435123,0.491981,-0.000167
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.491793,0.434871,0.491688,0.000029
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.526059,0.434883,0.491696,0.000017
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.557716,0.434793,0.491794,0.000124
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.592021,0.434955,0.491862,-0.000023
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.624825,0.434879,0.491625,0.000010
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.658235,0.434844,0.491632,0.000045
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.691664,0.434913,0.491938,0.000031
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.725095,0.434877,0.491959,0.000071
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.757982,0.434850,0.491983,0.000101
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.791672,0.435079,0.492030,-0.000115
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.824987,0.435003,0.491967,-0.000051
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.857810,0.434653,0.492062,0.000310
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.891282,0.434707,0.492058,0.000256
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.925510,0.434727,0.492104,0.000244
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.959088,0.434688,0.491881,0.000243
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,0.991532,0.434745,0.491558,0.000129
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.025344,0.434760,0.491936,0.000181
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.058234,0.435058,0.491779,-0.000139
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.086385,0.434698,0.491595,0.000182
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.126524,0.434850,0.491733,0.000057
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.158151,0.434803,0.491824,0.000119
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.191556,0.434724,0.491786,0.000190
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.224730,0.434810,0.491683,0.000087
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.258483,0.434964,0.491820,-0.000039
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.290805,0.434804,0.491900,0.000132
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.324823,0.434842,0.491745,0.000067
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.358357,0.435016,0.491954,-0.000066
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.391219,0.434870,0.491751,0.000041
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.425863,0.434732,0.491585,0.000147
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.458722,0.434908,0.491741,0.000002
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.491255,0.434808,0.491554,0.000067
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.525772,0.435035,0.492056,-0.000068
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.563899,0.434978,0.491749,-0.000066
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.586368,0.434872,0.491624,0.000016
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.621592,0.434927,0.491604,-0.000041
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.657120,0.434897,0.491856,0.000033
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.691679,0.434728,0.491947,0.000215
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.725730,0.434791,0.491926,0.000149
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.757406,0.434767,0.491640,0.000122
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.791911,0.434885,0.491794,0.000034
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.825836,0.434706,0.491831,0.000216
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.859643,0.434957,0.491833,-0.000030
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.891587,0.434873,0.491771,0.000041
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.925013,0.434807,0.491742,0.000101
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.958169,0.434796,0.491904,0.000140
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,1.989723,0.434788,0.491585,0.000092
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.025704,0.434707,0.491632,0.000180
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.056882,0.434764,0.491574,0.000113
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.092296,0.434634,0.491819,0.000285
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.124916,0.434645,0.491672,0.000248
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.159382,0.434968,0.491815,-0.000044
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.189443,0.434598,0.491585,0.000278
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.224827,0.434758,0.491746,0.000149
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.258494,0.434626,0.491749,0.000281
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.292150,0.434716,0.491540,0.000154
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.325301,0.434595,0.491566,0.000278
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.358329,0.434944,0.491815,-0.000021
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.392719,0.434526,0.491691,0.000369
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.426088,0.434722,0.491429,0.000129
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.458354,0.434712,0.491845,0.000212
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.490852,0.434749,0.491749,0.000160
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.525898,0.434709,0.491650,0.000181
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.558864,0.434545,0.491530,0.000321
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.591898,0.434522,0.491530,0.000343
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.625614,0.434590,0.491932,0.000348
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.658299,0.434497,0.491735,0.000405
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.692831,0.434549,0.491775,0.000361
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.725894,0.434656,0.491926,0.000283
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.759399,0.434609,0.491826,0.000310
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.790023,0.434618,0.491961,0.000326
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.824999,0.434596,0.491806,0.000320
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.857851,0.434600,0.491887,0.000330
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.892571,0.434527,0.491852,0.000396
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.926295,0.434599,0.491872,0.000329
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.957122,0.434393,0.491719,0.000504
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,2.990825,0.434484,0.491732,0.000417
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.025505,0.434600,0.491836,0.000322
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.059114,0.434402,0.491869,0.000522
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.092426,0.434498,0.491854,0.000425
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.125599,0.434488,0.491593,0.000388
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.159265,0.434589,0.491906,0.000345
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.191148,0.434342,0.491891,0.000585
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.225257,0.434405,0.491864,0.000518
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.258265,0.434448,0.492045,0.000508
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.292428,0.434064,0.491710,0.000827
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.325308,0.434102,0.491554,0.000761
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.359744,0.434267,0.491488,0.000587
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.391067,0.434263,0.491838,0.000653
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.425952,0.434190,0.491619,0.000686
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.458222,0.434303,0.491741,0.000596
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.491466,0.434343,0.492042,0.000611
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.525091,0.434240,0.491737,0.000658
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.558047,0.434454,0.491854,0.000468
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.591415,0.434208,0.491562,0.000658
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.624741,0.434153,0.491603,0.000720
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.659432,0.434197,0.491795,0.000711
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.691232,0.434114,0.491605,0.000759
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.725391,0.434148,0.491595,0.000723
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.758357,0.434243,0.491757,0.000659
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.790421,0.434190,0.491648,0.000691
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.825710,0.434189,0.491860,0.000730
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.857967,0.434264,0.491747,0.000636
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.891454,0.434223,0.491696,0.000667
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.925150,0.434212,0.491497,0.000643
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.959316,0.434391,0.491791,0.000519
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,3.991441,0.434232,0.491957,0.000705
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.025572,0.434363,0.491890,0.000564
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.058753,0.434332,0.491784,0.000576
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.091689,0.434180,0.491917,0.000749
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.124380,0.434126,0.491910,0.000801
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.158771,0.434169,0.491760,0.000732
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.190358,0.434336,0.492188,0.000644
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.225965,0.434242,0.491825,0.000671
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.259090,0.434154,0.491561,0.000711
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.291809,0.434074,0.492038,0.000875
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.325365,0.434270,0.492005,0.000677
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.357184,0.434364,0.491894,0.000564
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.390712,0.434236,0.491749,0.000664
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.424954,0.434406,0.491925,0.000528
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.458788,0.434469,0.492008,0.000481
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.491760,0.434402,0.491900,0.000527
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.524902,0.434464,0.491867,0.000461
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.558298,0.434343,0.491883,0.000582
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.590830,0.434405,0.491822,0.000511
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.624707,0.434370,0.491951,0.000568
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.657725,0.434228,0.491523,0.000631
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.690697,0.434225,0.492053,0.000729
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.725056,0.434308,0.491696,0.000584
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.758785,0.434372,0.491872,0.000553
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.792569,0.433913,0.491496,0.000937
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.825173,0.433893,0.491829,0.001016
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.858608,0.434167,0.492081,0.000791
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.890430,0.434009,0.492029,0.000938
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.924856,0.434018,0.492004,0.000924
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.958249,0.433876,0.491967,0.001057
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,4.992500,0.434073,0.491804,0.000834
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,5,5.025591,0.434208,0.491706,0.000684
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.011523,0.397613,0.427182,-0.000044
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.048303,0.397479,0.427166,0.000085
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.081256,0.397368,0.427673,0.000285
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.114125,0.397441,0.427403,0.000165
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.150407,0.397515,0.427477,0.000105
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.183485,0.397643,0.427317,-0.000050
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.216604,0.397452,0.427568,0.000183
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.252891,0.397428,0.427646,0.000221
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.283562,0.397588,0.427192,-0.000018
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.318871,0.397428,0.427455,0.000186
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.351403,0.397541,0.427280,0.000044
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.385558,0.397665,0.427267,-0.000080
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.418239,0.397543,0.427503,0.000082
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.452547,0.397277,0.427753,0.000389
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.484387,0.397454,0.427110,0.000099
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.518405,0.397346,0.427311,0.000242
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.553197,0.397347,0.426972,0.000180
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.586246,0.397333,0.427142,0.000224
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.618488,0.397795,0.427085,-0.000241
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.652146,0.397297,0.427147,0.000261
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.683656,0.397451,0.427323,0.000140
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.719127,0.397731,0.427342,-0.000131
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.752008,0.397379,0.427422,0.000229
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.785798,0.397557,0.427187,0.000012
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.818950,0.397293,0.427404,0.000310
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.852678,0.397579,0.427457,0.000038
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.885822,0.397597,0.427206,-0.000024
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.918745,0.397503,0.427301,0.000085
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.951791,0.397314,0.426845,0.000190
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,0.985160,0.397361,0.427191,0.000205
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.018771,0.397349,0.427271,0.000231
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.050925,0.397505,0.427120,0.000051
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.085251,0.397494,0.427291,0.000092
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.116360,0.397859,0.426952,-0.000327
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.153246,0.397363,0.427324,0.000227
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.185311,0.397562,0.427189,0.000007
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.218538,0.397258,0.427301,0.000326
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.252326,0.397604,0.427263,-0.000021
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.285213,0.397439,0.427286,0.000146
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.319425,0.397470,0.427127,0.000087
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.351912,0.397452,0.427190,0.000116
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.385232,0.397461,0.427190,0.000107
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.420299,0.397472,0.427179,0.000094
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.451576,0.397183,0.427863,0.000500
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.484779,0.397587,0.427266,-0.000003
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.550313,0.397345,0.427147,0.000213
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.551286,0.397900,0.427327,-0.000301
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.582292,0.397467,0.427679,0.000188
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.615252,0.397525,0.427444,0.000089
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.650613,0.397181,0.427911,0.000511
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.685306,0.397319,0.427273,0.000262
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.719362,0.397233,0.426916,0.000283
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.752779,0.397418,0.427181,0.000148
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.786595,0.397298,0.427026,0.000238
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.819981,0.397187,0.427223,0.000382
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.852492,0.397270,0.427645,0.000376
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.886018,0.397137,0.427132,0.000415
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.919009,0.397438,0.427979,0.000270
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.950302,0.397170,0.427406,0.000431
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,1.982234,0.397479,0.427469,0.000139
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.018844,0.397598,0.427484,0.000024
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.052240,0.397494,0.427205,0.000077
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.085390,0.397338,0.427377,0.000261
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.119316,0.397140,0.427975,0.000563
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.153179,0.397297,0.427481,0.000320
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.185215,0.397389,0.427410,0.000217
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.218612,0.397241,0.427196,0.000325
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.251082,0.397365,0.427098,0.000185
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.285679,0.397407,0.427672,0.000246
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.319865,0.397556,0.427591,0.000085
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.351636,0.397330,0.427485,0.000288
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.385899,0.397578,0.427259,0.000004
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.419585,0.397508,0.427435,0.000104
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.452712,0.397322,0.427293,0.000262
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.484059,0.397613,0.427305,-0.000022
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.519409,0.397510,0.427196,0.000060
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.551859,0.397444,0.427306,0.000144
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.586052,0.397406,0.427246,0.000171
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.618996,0.397351,0.427415,0.000255
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.652374,0.397584,0.427339,0.000013
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.684986,0.397337,0.427389,0.000264
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.718324,0.397276,0.427423,0.000330
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.752594,0.397461,0.427487,0.000160
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.785058,0.397442,0.427633,0.000204
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.818934,0.397354,0.427522,0.000271
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.850874,0.397496,0.427250,0.000083
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.885725,0.397467,0.427459,0.000149
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.918599,0.397301,0.427072,0.000243
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.952299,0.397256,0.427542,0.000372
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,2.985072,0.397341,0.427274,0.000240
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,3.017920,0.397325,0.427262,0.000254
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,3.051905,0.397278,0.427382,0.000321
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,3.084459,0.397163,0.427227,0.000407
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,3.119509,0.397377,0.427628,0.000267
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,3.150668,0.397307,0.427198,0.000260
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,3.185872,0.397315,0.426948,0.000208
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,3.219579,0.397233,0.427263,0.000345
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,3.250869,0.397211,0.427408,0.000392
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,3.285623,0.397254,0.427041,0.000284
4A9BE832-5298-4558-8032-DD9561EA17CC,azimuth,6,3.319022,0.397346,0.427302,0.000240
