session_id,phase,iteration,elapsed_sec,x_norm,y_norm,dec_disp_norm
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,0.992083,0.543007,0.669176,0.004909
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.026346,0.543071,0.669566,0.005185
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.058889,0.543094,0.669531,0.005143
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.091922,0.543087,0.669621,0.005220
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.125619,0.542995,0.670154,0.005705
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.158506,0.543053,0.670419,0.005885
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.192096,0.543118,0.670801,0.006155
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.225190,0.543143,0.670869,0.006195
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.258336,0.543090,0.671003,0.006335
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.292944,0.543212,0.671212,0.006431
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.325842,0.543134,0.671449,0.006669
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.359114,0.543196,0.671677,0.006816
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.392048,0.543219,0.671988,0.007054
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.425989,0.543177,0.672255,0.007294
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.458684,0.543259,0.672322,0.007299
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.492239,0.543387,0.672283,0.007192
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.525736,0.543352,0.672561,0.007438
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.565524,0.543408,0.673026,0.007780
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.589314,0.543619,0.673121,0.007732
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.622818,0.543625,0.673155,0.007756
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.657529,0.543613,0.673478,0.008024
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.693547,0.543694,0.673645,0.008111
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.725966,0.543472,0.673877,0.008430
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.759878,0.543629,0.674420,0.008775
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.792702,0.543637,0.674438,0.008785
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.826735,0.543652,0.674514,0.008837
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.860262,0.543721,0.674953,0.009151
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.891367,0.543798,0.674884,0.009050
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.926072,0.543712,0.675398,0.009515
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.959289,0.543749,0.675637,0.009687
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,1.988994,0.543696,0.675892,0.009924
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.024946,0.543777,0.676048,0.010002
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.059021,0.543752,0.676327,0.010242
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.092259,0.543839,0.676450,0.010290
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.127170,0.543827,0.676496,0.010334
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.160016,0.543892,0.676544,0.010335
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.190655,0.543802,0.676990,0.010748
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.226386,0.543830,0.677059,0.010787
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.259076,0.543937,0.677357,0.010964
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.293136,0.543906,0.677762,0.011309
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.326584,0.543893,0.677873,0.011407
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.358637,0.543978,0.678161,0.011589
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.390531,0.543891,0.678251,0.011713
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.427562,0.544021,0.678572,0.011896
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.460770,0.544031,0.678966,0.012208
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.490768,0.543969,0.679135,0.012381
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.526517,0.543942,0.679208,0.012456
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.559181,0.543996,0.679555,0.012704
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.593399,0.544024,0.679556,0.012688
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.626091,0.544131,0.679591,0.012653
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.657294,0.544143,0.679854,0.012859
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.693102,0.544261,0.680514,0.013322
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.726122,0.544277,0.680495,0.013297
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.760172,0.544271,0.680553,0.013347
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.791264,0.544303,0.680610,0.013374
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.826418,0.544428,0.681329,0.013881
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.859015,0.544463,0.681434,0.013946
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.893389,0.544446,0.681461,0.013978
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.926329,0.544431,0.681773,0.014238
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.957846,0.544530,0.681927,0.014304
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,2.991925,0.544572,0.682121,0.014436
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.026349,0.544610,0.682112,0.014406
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.059601,0.544594,0.682353,0.014611
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.093418,0.544639,0.683058,0.015153
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.126689,0.544552,0.683024,0.015177
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.159918,0.544653,0.683124,0.015198
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.191264,0.544603,0.683485,0.015519
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.226778,0.544599,0.683726,0.015716
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.259277,0.544581,0.683943,0.015902
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.292649,0.544581,0.684253,0.016152
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.325085,0.544551,0.684396,0.016285
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.359539,0.544692,0.684768,0.016502
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.390723,0.544700,0.685024,0.016705
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.425606,0.544845,0.685079,0.016663
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.459090,0.544824,0.685331,0.016879
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.492956,0.544829,0.685483,0.016998
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.526197,0.544926,0.685481,0.016940
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.558532,0.544835,0.685687,0.017160
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.593478,0.544831,0.686175,0.017556
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.626406,0.544904,0.686362,0.017664
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.659809,0.544943,0.686666,0.017886
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.691169,0.544844,0.686813,0.018064
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.726294,0.544942,0.686891,0.018069
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.760145,0.544949,0.686905,0.018076
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.792974,0.545055,0.687408,0.018419
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.826826,0.545101,0.687272,0.018282
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.859351,0.545070,0.687523,0.018503
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.893052,0.545062,0.688043,0.018928
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.926028,0.545047,0.688137,0.019013
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.960207,0.545214,0.688358,0.019093
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,3.992521,0.545170,0.688477,0.019215
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.025418,0.545102,0.688900,0.019597
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.058528,0.545100,0.688936,0.019627
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.093407,0.545297,0.689437,0.019915
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.126525,0.545242,0.689679,0.020142
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.159434,0.545337,0.689833,0.020211
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.189425,0.545294,0.689968,0.020345
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.224546,0.545396,0.690316,0.020566
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.260283,0.545391,0.690111,0.020404
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.291840,0.545403,0.690621,0.020808
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.325445,0.545413,0.690682,0.020851
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.358128,0.545478,0.691122,0.021169
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.391188,0.545277,0.691190,0.021342
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.426281,0.545449,0.691446,0.021447
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.458473,0.545424,0.691514,0.021516
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.493417,0.545537,0.691991,0.021835
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.526374,0.545599,0.692251,0.022009
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.560326,0.545632,0.692385,0.022097
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.590268,0.545713,0.692330,0.022005
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.625848,0.545608,0.692434,0.022151
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.658903,0.545667,0.692740,0.022363
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.692556,0.545530,0.693089,0.022725
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.726453,0.545709,0.693007,0.022554
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.760014,0.545723,0.693592,0.023018
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.793227,0.545819,0.693582,0.022953
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.826596,0.545609,0.693825,0.023273
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.859351,0.545722,0.693830,0.023211
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.891920,0.545835,0.694417,0.023618
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.925865,0.545737,0.694460,0.023711
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.959046,0.545841,0.694950,0.024045
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,4.992455,0.546042,0.695027,0.023988
883AE499-6776-445E-BF5F-015310EF5891,azimuth,1,5.025805,0.545935,0.695138,0.024141
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.007415,0.517183,0.500057,-0.000098
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.045282,0.517211,0.500040,-0.000066
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.077369,0.517216,0.500063,-0.000069
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.110693,0.517347,0.500156,0.000026
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.147036,0.517227,0.500061,-0.000058
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.175418,0.517215,0.500047,-0.000065
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.211018,0.517225,0.500254,-0.000122
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.247404,0.517219,0.500315,-0.000147
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.278699,0.517211,0.500319,-0.000156
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.315692,0.517254,0.500246,-0.000092
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.348465,0.517196,0.500054,-0.000085
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.381940,0.517260,0.500168,-0.000061
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.415705,0.517236,0.500057,-0.000048
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.445025,0.517232,0.500380,-0.000155
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.481461,0.517218,0.500245,-0.000125
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.515566,0.517207,0.500198,-0.000121
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.545466,0.517204,0.500074,-0.000084
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.576816,0.517209,0.500279,-0.000144
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.615507,0.517197,0.500234,-0.000142
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.648626,0.517187,0.499997,-0.000075
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.681924,0.517161,0.500053,-0.000118
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.714849,0.517180,0.500030,-0.000092
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.747904,0.517187,0.499831,-0.000022
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.781474,0.517160,0.500068,-0.000123
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.815252,0.517135,0.500019,-0.000132
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.848570,0.517156,0.500239,-0.000182
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.881273,0.517146,0.500064,-0.000135
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.915709,0.517141,0.500247,-0.000199
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.947684,0.517168,0.500049,-0.000110
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,0.981523,0.517166,0.500076,-0.000120
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.014663,0.517121,0.500296,-0.000233
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.048629,0.517151,0.500248,-0.000190
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.082403,0.517128,0.500278,-0.000221
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.115764,0.517158,0.500050,-0.000120
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.148436,0.517140,0.500239,-0.000197
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.181368,0.517157,0.500212,-0.000173
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.215545,0.517124,0.500218,-0.000206
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.248013,0.517145,0.499865,-0.000073
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.281936,0.517124,0.500229,-0.000209
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.314859,0.517123,0.499886,-0.000101
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.346967,0.517157,0.500296,-0.000200
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.380457,0.517148,0.500027,-0.000122
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.414430,0.517138,0.500242,-0.000200
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.447725,0.517157,0.500232,-0.000179
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.481038,0.517125,0.500035,-0.000146
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.514421,0.517162,0.500272,-0.000187
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.548266,0.517159,0.500298,-0.000198
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.577085,0.517151,0.500070,-0.000133
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.612436,0.517125,0.500230,-0.000209
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.645772,0.517129,0.500243,-0.000209
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.682113,0.517144,0.500072,-0.000140
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.715193,0.517138,0.500252,-0.000203
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.747789,0.517156,0.500239,-0.000182
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.782215,0.517171,0.500226,-0.000163
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.815235,0.517156,0.500234,-0.000180
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.848178,0.517131,0.500247,-0.000208
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.879847,0.517141,0.500241,-0.000197
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.912880,0.517085,0.500380,-0.000294
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.946378,0.516983,0.500312,-0.000369
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,1.971674,0.517066,0.500464,-0.000339
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.011133,0.517082,0.500217,-0.000245
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.047075,0.517011,0.500314,-0.000343
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.081514,0.517074,0.500425,-0.000319
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.115303,0.517112,0.500251,-0.000227
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.147965,0.517132,0.500056,-0.000146
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.179606,0.517112,0.500256,-0.000229
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.213719,0.517119,0.500246,-0.000219
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.246914,0.517133,0.500217,-0.000197
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.280545,0.517127,0.500266,-0.000218
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.315028,0.517037,0.500358,-0.000333
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.347110,0.517053,0.500394,-0.000329
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.382458,0.517123,0.500232,-0.000211
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.413960,0.516925,0.500363,-0.000440
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.448935,0.516844,0.500523,-0.000568
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.479060,0.516962,0.500280,-0.000379
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.515784,0.516984,0.500310,-0.000368
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.547160,0.517043,0.500142,-0.000258
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.582965,0.516989,0.500324,-0.000368
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.615428,0.517028,0.500161,-0.000278
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.648163,0.516989,0.500353,-0.000377
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.681347,0.517026,0.499942,-0.000210
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.715978,0.517080,0.500173,-0.000233
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.746979,0.516997,0.500325,-0.000360
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.782176,0.516940,0.500259,-0.000393
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.816129,0.517045,0.499777,-0.000140
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.847889,0.517035,0.500342,-0.000329
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.881903,0.517022,0.499953,-0.000218
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.915520,0.517026,0.499782,-0.000159
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.947111,0.517023,0.499773,-0.000159
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,2.981826,0.516932,0.499884,-0.000282
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.013938,0.517004,0.499932,-0.000228
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.048691,0.516964,0.500027,-0.000296
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.081765,0.517019,0.499959,-0.000222
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.115849,0.516942,0.499797,-0.000244
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.145225,0.516854,0.499786,-0.000323
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.181089,0.517048,0.499948,-0.000192
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.214550,0.517091,0.500046,-0.000182
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.249240,0.516937,0.499825,-0.000257
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.281530,0.516938,0.500269,-0.000398
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.315092,0.517031,0.500156,-0.000274
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.348126,0.517026,0.500120,-0.000267
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.379859,0.516995,0.500286,-0.000350
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.415222,0.516964,0.500104,-0.000321
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.448364,0.516898,0.499686,-0.000250
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.482318,0.516950,0.500226,-0.000373
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.515190,0.516832,0.500136,-0.000456
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.548938,0.517032,0.499909,-0.000194
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.581925,0.516952,0.500192,-0.000360
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.615106,0.517012,0.499715,-0.000152
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.648867,0.517026,0.499670,-0.000124
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.680661,0.516928,0.499818,-0.000264
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.714842,0.516877,0.499669,-0.000264
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.748554,0.516720,0.500159,-0.000570
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.781850,0.516809,0.500034,-0.000446
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.815496,0.516839,0.500270,-0.000492
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.848954,0.516769,0.500267,-0.000557
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.882028,0.516853,0.500348,-0.000504
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.914984,0.516845,0.500134,-0.000444
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.948145,0.516806,0.500478,-0.000590
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,3.979070,0.516808,0.500374,-0.000555
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.015125,0.516973,0.500307,-0.000377
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.048555,0.516934,0.500055,-0.000333
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.081660,0.516809,0.500043,-0.000448
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.115264,0.517005,0.499919,-0.000223
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.148680,0.516906,0.500056,-0.000360
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.180055,0.516640,0.500119,-0.000632
883AE499-6776-445E-BF5F-015310EF5891,altitude,1,4.215228,0.516764,0.500309,-0.000576
