session_id,phase,iteration,elapsed_sec,x_norm,y_norm,dec_disp_norm
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,3.539459,0.526441,0.477912,0.000098
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,3.572945,0.526545,0.477804,-0.000038
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,3.606352,0.526447,0.477648,-0.000002
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,3.639275,0.526532,0.478027,0.000054
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,3.671553,0.526523,0.477852,-0.000000
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,3.701712,0.526477,0.477954,0.000080
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,3.737567,0.526530,0.477831,-0.000014
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,3.771892,0.526438,0.477948,0.000114
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,3.805577,0.526400,0.478126,0.000213
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,3.840012,0.526414,0.477926,0.000128
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,3.872125,0.526414,0.478157,0.000211
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,3.905822,0.526426,0.478178,0.000208
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,3.939508,0.526432,0.477956,0.000122
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,3.972269,0.526448,0.478165,0.000183
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.007641,0.526449,0.478192,0.000191
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.037373,0.526426,0.478153,0.000199
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.073644,0.526380,0.478374,0.000322
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.105621,0.526431,0.478218,0.000217
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.140181,0.526459,0.478180,0.000177
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.171303,0.526462,0.478191,0.000179
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.206487,0.526465,0.478134,0.000156
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.239677,0.526470,0.478190,0.000171
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.273225,0.526452,0.478160,0.000177
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.306748,0.526441,0.478233,0.000214
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.337703,0.526438,0.478190,0.000201
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.371136,0.526410,0.477715,0.000056
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.406671,0.526414,0.477940,0.000133
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.439634,0.526452,0.478149,0.000173
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.473341,0.526515,0.477796,-0.000012
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.507165,0.526469,0.477934,0.000080
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.539641,0.526469,0.478154,0.000159
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.572541,0.526532,0.477835,-0.000014
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.606198,0.526563,0.477854,-0.000036
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.638152,0.526423,0.477939,0.000125
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.673248,0.526459,0.478000,0.000113
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.705659,0.526423,0.478357,0.000275
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.738832,0.526467,0.478203,0.000179
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.772642,0.526492,0.478201,0.000154
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.806650,0.526493,0.478183,0.000147
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.839492,0.526449,0.477952,0.000105
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.872246,0.526459,0.478113,0.000153
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.906185,0.526437,0.477945,0.000113
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.939268,0.526449,0.477942,0.000101
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,4.973099,0.526470,0.478145,0.000155
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,19,5.005600,0.526488,0.478152,0.000141
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.011771,0.541543,0.485599,0.000120
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.047840,0.541592,0.485464,0.000026
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.080162,0.541616,0.485463,0.000003
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.114821,0.541508,0.485566,0.000141
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.150004,0.541513,0.485615,0.000154
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.184303,0.541528,0.485650,0.000153
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.218335,0.541600,0.485431,0.000006
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.251748,0.541594,0.485367,-0.000011
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.284804,0.541562,0.485664,0.000126
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.319574,0.541682,0.485485,-0.000051
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.352375,0.541687,0.485479,-0.000057
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.384744,0.541526,0.485627,0.000146
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.418922,0.541595,0.485499,0.000036
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.450040,0.541694,0.485543,-0.000041
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.484175,0.541769,0.485421,-0.000155
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.518717,0.541595,0.485456,0.000020
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.551976,0.541523,0.485822,0.000219
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.586015,0.541533,0.485628,0.000140
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.618115,0.541586,0.485455,0.000028
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.652043,0.541526,0.485636,0.000149
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.684850,0.541554,0.485398,0.000038
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.719219,0.541506,0.485658,0.000176
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.753030,0.541552,0.485581,0.000105
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.785171,0.541591,0.485488,0.000036
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.818540,0.541591,0.485436,0.000017
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.852160,0.541450,0.485471,0.000161
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.884550,0.541578,0.485436,0.000029
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.919035,0.541564,0.485435,0.000042
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.951514,0.541515,0.485586,0.000142
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,0.984876,0.541607,0.485443,0.000005
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.018439,0.541614,0.485423,-0.000009
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.051609,0.541536,0.485726,0.000172
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.085518,0.541586,0.485477,0.000037
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.117587,0.541702,0.485566,-0.000040
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.151562,0.541613,0.485396,-0.000018
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.185436,0.541515,0.485661,0.000169
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.218153,0.541645,0.485523,-0.000002
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.251116,0.541612,0.485716,0.000098
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.284752,0.541693,0.485515,-0.000050
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.318375,0.541700,0.485574,-0.000035
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.351688,0.541550,0.485645,0.000131
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.384571,0.541555,0.485688,0.000141
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.418267,0.541587,0.485453,0.000027
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.451465,0.541580,0.485493,0.000047
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.485778,0.541593,0.485468,0.000027
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.549746,0.541670,0.485571,-0.000008
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.550716,0.541587,0.485478,0.000036
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.579523,0.541443,0.485790,0.000283
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.614608,0.541536,0.485663,0.000150
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.649341,0.541563,0.485465,0.000053
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.685410,0.541607,0.485495,0.000023
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.719095,0.541547,0.485625,0.000126
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.752403,0.541447,0.485783,0.000276
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.785953,0.541492,0.485669,0.000193
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.818786,0.541503,0.485563,0.000145
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.852665,0.541414,0.485767,0.000301
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.885682,0.541500,0.485599,0.000161
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.919276,0.541550,0.485388,0.000038
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.949971,0.541586,0.485497,0.000044
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,1.980971,0.541510,0.485613,0.000156
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.017461,0.541514,0.485569,0.000136
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.051440,0.541507,0.485641,0.000169
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.086155,0.541417,0.485437,0.000180
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.118834,0.541553,0.485425,0.000048
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.152425,0.541452,0.485415,0.000139
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.183884,0.541372,0.485583,0.000274
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.219373,0.541481,0.485631,0.000190
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.251464,0.541495,0.485633,0.000178
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.285427,0.541516,0.485628,0.000156
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.318960,0.541539,0.485580,0.000117
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.351450,0.541481,0.485637,0.000192
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.385576,0.541562,0.485411,0.000035
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.418938,0.541438,0.485758,0.000276
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.451631,0.541518,0.485638,0.000158
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.483917,0.541483,0.485387,0.000100
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.518384,0.541522,0.485612,0.000144
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.549093,0.541550,0.485262,-0.000008
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.585852,0.541592,0.485630,0.000086
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.619595,0.541686,0.485534,-0.000036
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.651731,0.541608,0.485513,0.000028
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.685786,0.541587,0.485465,0.000031
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.717664,0.541621,0.485716,0.000090
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.752514,0.541609,0.485756,0.000115
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.782482,0.541714,0.485613,-0.000034
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.818329,0.541620,0.485651,0.000067
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.852311,0.541679,0.485416,-0.000072
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.884145,0.541620,0.485446,-0.000006
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.918827,0.541688,0.485536,-0.000037
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.948430,0.541604,0.485691,0.000097
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,2.984650,0.541570,0.485832,0.000179
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.018381,0.541520,0.485773,0.000205
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.050476,0.541468,0.485771,0.000252
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.085819,0.541538,0.485926,0.000243
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.118026,0.541543,0.485908,0.000232
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.150743,0.541549,0.485879,0.000216
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.184475,0.541594,0.485512,0.000042
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.217703,0.541559,0.485414,0.000039
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.252425,0.541540,0.485469,0.000076
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.284401,0.541511,0.485519,0.000121
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.318979,0.541642,0.485403,-0.000042
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.351253,0.541525,0.485630,0.000148
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.383218,0.541564,0.485455,0.000049
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.418451,0.541655,0.485481,-0.000026
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.450314,0.541520,0.485877,0.000242
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.485654,0.541445,0.485847,0.000301
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.518158,0.541363,0.485603,0.000290
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.550619,0.541331,0.485607,0.000321
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.584467,0.541514,0.485484,0.000106
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.618183,0.541458,0.485753,0.000255
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.650737,0.541424,0.485898,0.000339
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.682664,0.541366,0.485583,0.000279
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.718296,0.541500,0.485583,0.000155
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.750955,0.541539,0.485485,0.000084
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.784439,0.541420,0.485716,0.000277
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.818147,0.541472,0.485619,0.000194
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.850662,0.541311,0.485243,0.000209
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.884722,0.541494,0.485626,0.000176
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.917965,0.541361,0.485623,0.000299
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.950247,0.541418,0.485417,0.000171
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,3.983663,0.541450,0.485780,0.000272
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.018380,0.541404,0.485804,0.000324
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.049630,0.541272,0.485465,0.000325
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.085266,0.541190,0.485493,0.000412
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.118131,0.541392,0.485780,0.000326
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.152299,0.541287,0.485390,0.000283
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.183203,0.541220,0.485342,0.000329
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.218834,0.541127,0.485655,0.000529
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.248717,0.541314,0.485697,0.000370
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.284584,0.541410,0.485769,0.000305
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.317879,0.541329,0.485653,0.000340
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.350770,0.541275,0.485557,0.000355
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.384334,0.541381,0.485844,0.000360
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.416943,0.541253,0.485760,0.000449
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.452237,0.541202,0.485784,0.000505
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.485337,0.541316,0.485915,0.000446
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.517866,0.541316,0.485969,0.000465
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.549220,0.541375,0.485455,0.000225
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.581527,0.541283,0.485513,0.000332
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.617528,0.541222,0.485703,0.000458
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.650558,0.541230,0.485779,0.000478
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.684797,0.541254,0.485761,0.000448
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.718017,0.541232,0.485790,0.000479
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.751131,0.541418,0.485836,0.000322
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.785868,0.541425,0.485510,0.000199
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.819259,0.541338,0.485709,0.000351
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.848082,0.541409,0.485849,0.000335
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.883475,0.541345,0.486213,0.000527
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.917760,0.541232,0.485796,0.000481
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.951106,0.541312,0.485755,0.000392
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,4.985027,0.541224,0.485798,0.000489
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,20,5.018495,0.541245,0.485812,0.000475
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.008368,0.540891,0.485790,-0.000066
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.043561,0.540937,0.485576,-0.000186
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.076674,0.541026,0.485649,-0.000242
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.109347,0.541135,0.485646,-0.000345
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.145167,0.540929,0.485580,-0.000177
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.178714,0.540950,0.486081,-0.000017
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.213657,0.541033,0.486070,-0.000097
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.247050,0.541022,0.485675,-0.000230
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.280579,0.541020,0.485656,-0.000235
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.313122,0.541027,0.485639,-0.000247
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.347603,0.540885,0.485972,0.000006
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.379722,0.540864,0.485831,-0.000025
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.414899,0.540852,0.485775,-0.000035
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.448346,0.540928,0.486160,0.000033
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.481079,0.541014,0.486157,-0.000048
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.513907,0.540936,0.485641,-0.000161
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.546351,0.540924,0.485650,-0.000147
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.581601,0.540935,0.485657,-0.000154
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.614297,0.540936,0.485587,-0.000180
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.648246,0.541053,0.485534,-0.000309
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.681171,0.540948,0.485530,-0.000213
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.714540,0.540866,0.485557,-0.000127
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.748281,0.540945,0.485577,-0.000193
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.780594,0.541046,0.485479,-0.000322
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.814599,0.541036,0.485640,-0.000255
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.847313,0.541069,0.485861,-0.000206
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.881197,0.541040,0.486082,-0.000100
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.913965,0.540888,0.485904,-0.000022
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.947406,0.541033,0.485534,-0.000290
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,0.981362,0.540931,0.485537,-0.000194
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,1.014215,0.541048,0.486072,-0.000111
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,1.047217,0.540887,0.486039,0.000027
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,1.080585,0.540854,0.485570,-0.000110
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,1.110448,0.540943,0.485675,-0.000156
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,1.145816,0.540929,0.485706,-0.000131
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,1.180476,0.540872,0.485811,-0.000040
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,1.214231,0.540898,0.485869,-0.000044
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,1.247436,0.540949,0.485679,-0.000160
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,1.280722,0.540931,0.485684,-0.000142
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,1.314677,0.540882,0.485852,-0.000035
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,1.347313,0.540877,0.485862,-0.000027
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,1.380689,0.540931,0.485654,-0.000152
97D118C3-CA2B-47BE-BC3F-B53FAF39A7CA,azimuth,21,1.414595,0.540984,0.485793,-0.000152
