session_id,session_start,phase,cal_dec_axis_x,cal_dec_axis_y,iteration,duration_sec,sample_count,drift_rate_px_per_min,drift_rate_se_2sigma,t_statistic,is_significant,feedback
883AE499-6776-445E-BF5F-015310EF5891,2026-05-17T11:34:48Z,azimuth,-0.5900771147430015,0.8073468886770881,1,5.026,151,208.2599,0.7441,559.7910,true,reverseDirection
883AE499-6776-445E-BF5F-015310EF5891,2026-05-17T11:34:48Z,azimuth,-0.5900771147430015,0.8073468886770881,1,5.026,151,208.2599,0.7441,559.7910,true,skipped
883AE499-6776-445E-BF5F-015310EF5891,2026-05-17T11:34:48Z,altitude,0.9478698398640394,-0.3186577579098311,1,5.014,151,-2.4108,0.5113,-9.4306,true,initial
883AE499-6776-445E-BF5F-015310EF5891,2026-05-17T11:34:48Z,altitude,0.9478698398640394,-0.3186577579098311,1,5.014,151,-2.4108,0.5113,-9.4306,true,skipped
