session_id,phase,iteration,elapsed_sec,x_norm,y_norm,dec_disp_norm
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,1.447952,0.427389,0.513390,0.000128
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,1.481717,0.427368,0.513360,0.000138
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,1.514729,0.427427,0.513419,0.000103
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,1.547406,0.427346,0.513565,0.000229
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,1.575933,0.427388,0.513202,0.000066
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,1.609992,0.427288,0.513579,0.000288
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,1.645312,0.427301,0.513419,0.000221
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,1.680866,0.427348,0.512925,0.000009
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,1.714719,0.427355,0.513060,0.000048
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,1.748147,0.427138,0.513223,0.000308
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,1.781553,0.427270,0.513138,0.000155
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,1.814409,0.427137,0.513331,0.000346
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,1.848472,0.427221,0.513463,0.000311
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,1.881810,0.427210,0.513062,0.000186
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,1.914367,0.427326,0.513298,0.000156
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,1.947138,0.427363,0.513237,0.000101
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,1.977019,0.427281,0.513023,0.000106
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.013578,0.427208,0.513345,0.000283
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.048457,0.427320,0.513210,0.000132
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.082017,0.427374,0.513086,0.000039
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.115458,0.427386,0.513050,0.000016
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.147898,0.427308,0.513279,0.000167
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.180626,0.427186,0.513356,0.000308
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.215400,0.427128,0.513341,0.000358
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.246315,0.427198,0.513592,0.000377
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.280780,0.427245,0.513587,0.000331
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.315084,0.427250,0.513203,0.000196
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.348093,0.427187,0.513563,0.000378
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.381648,0.427245,0.513401,0.000268
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.415039,0.427132,0.513023,0.000246
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.448221,0.427308,0.513300,0.000174
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.480591,0.427211,0.513506,0.000335
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.514235,0.427267,0.513621,0.000322
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.546129,0.427203,0.513512,0.000345
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.581929,0.427197,0.513506,0.000349
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.615074,0.427098,0.513659,0.000493
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.644419,0.427216,0.513421,0.000302
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.678985,0.427244,0.513547,0.000318
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.714361,0.427259,0.513699,0.000355
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.747670,0.427124,0.513607,0.000452
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.780116,0.427177,0.513663,0.000421
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.813685,0.427193,0.513678,0.000411
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.845272,0.427052,0.513780,0.000577
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.879944,0.427155,0.513583,0.000414
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.913765,0.427058,0.513445,0.000459
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.946284,0.427039,0.513784,0.000591
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,2.980495,0.427055,0.513404,0.000447
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.013827,0.427072,0.513700,0.000532
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.047971,0.427107,0.513386,0.000392
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.081440,0.427047,0.513420,0.000460
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.114665,0.427079,0.513666,0.000514
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.145383,0.427104,0.513526,0.000442
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.180621,0.427122,0.513526,0.000426
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.213898,0.427077,0.513629,0.000503
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.248275,0.427117,0.513352,0.000372
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.278988,0.427233,0.513735,0.000392
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.314951,0.427101,0.513650,0.000488
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.348216,0.427038,0.513527,0.000506
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.379508,0.427044,0.513552,0.000508
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.414831,0.427123,0.513492,0.000413
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.447376,0.427044,0.513287,0.000418
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.482001,0.427070,0.513541,0.000480
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.513627,0.427056,0.513208,0.000380
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.547777,0.427112,0.513308,0.000361
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.580944,0.427062,0.513272,0.000396
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.613553,0.427110,0.513494,0.000427
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.647231,0.427005,0.513320,0.000466
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.679265,0.427059,0.513530,0.000486
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.714086,0.427043,0.513441,0.000472
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.747407,0.427097,0.513358,0.000393
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.781499,0.427076,0.513395,0.000424
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.812972,0.427064,0.513227,0.000379
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.847052,0.427117,0.513369,0.000377
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.880728,0.427040,0.513641,0.000542
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.914859,0.427024,0.513788,0.000607
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.945885,0.427016,0.513403,0.000484
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,3.980539,0.427076,0.513729,0.000538
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.014191,0.427012,0.513767,0.000611
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.046378,0.427004,0.513682,0.000589
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.080907,0.426999,0.513272,0.000455
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.113809,0.427116,0.513367,0.000378
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.147871,0.427044,0.513280,0.000415
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.179161,0.427022,0.513438,0.000490
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.214404,0.427064,0.513671,0.000530
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.246244,0.427068,0.513703,0.000537
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.279885,0.427001,0.513379,0.000489
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.314334,0.426966,0.513547,0.000580
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.345625,0.426973,0.513400,0.000523
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.380764,0.426848,0.513656,0.000727
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.414015,0.426969,0.513299,0.000493
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.447012,0.426984,0.513600,0.000581
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.481016,0.427035,0.513679,0.000560
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.514431,0.426911,0.513538,0.000628
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.545648,0.426945,0.513207,0.000484
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.578045,0.426884,0.513305,0.000575
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.614275,0.426879,0.513500,0.000645
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.647352,0.426882,0.513476,0.000635
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.680807,0.426878,0.513372,0.000603
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.713829,0.426864,0.513305,0.000594
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.748758,0.426800,0.513451,0.000704
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.782005,0.426976,0.513363,0.000508
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.814892,0.426902,0.513313,0.000560
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.845159,0.426979,0.513514,0.000556
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.879679,0.426951,0.513670,0.000635
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.912763,0.426826,0.513453,0.000680
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.947742,0.426905,0.513480,0.000615
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,4.979897,0.426948,0.513655,0.000633
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,8,5.013400,0.426864,0.513800,0.000762
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.019077,0.437980,0.479483,0.000143
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.058409,0.438040,0.479431,0.000069
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.089424,0.438037,0.479416,0.000066
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.123505,0.438090,0.479381,0.000005
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.159544,0.438019,0.479426,0.000087
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.194019,0.438022,0.479348,0.000057
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.227353,0.437995,0.479244,0.000048
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.261789,0.438044,0.479563,0.000110
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.294350,0.437963,0.479219,0.000069
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.327171,0.437976,0.479253,0.000069
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.360389,0.437995,0.479245,0.000048
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.395051,0.437979,0.479270,0.000071
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.426806,0.437964,0.479498,0.000163
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.460361,0.438034,0.479401,0.000065
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.495423,0.438016,0.479348,0.000063
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.528476,0.437994,0.479206,0.000036
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.560165,0.437990,0.479421,0.000113
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.594661,0.438035,0.479379,0.000056
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.625593,0.438063,0.479380,0.000030
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.662006,0.438104,0.479414,0.000003
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.694519,0.438041,0.479404,0.000060
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.727902,0.438031,0.479411,0.000071
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.760622,0.438007,0.479342,0.000070
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.794823,0.437967,0.479226,0.000068
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.828892,0.438038,0.479400,0.000060
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.861925,0.438019,0.479304,0.000046
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.894365,0.438104,0.479344,-0.000021
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.928064,0.437956,0.479561,0.000192
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.959769,0.437947,0.479517,0.000186
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,0.995027,0.438006,0.479385,0.000085
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.027172,0.437983,0.479406,0.000114
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.061929,0.437969,0.479196,0.000056
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.094917,0.438020,0.479447,0.000094
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.128248,0.438010,0.479431,0.000098
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.161847,0.438027,0.479485,0.000100
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.194703,0.438063,0.479607,0.000108
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.227816,0.438010,0.479383,0.000081
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.261568,0.437959,0.479549,0.000186
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.295276,0.438031,0.479364,0.000055
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.327898,0.437993,0.479326,0.000077
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.361189,0.437947,0.479527,0.000189
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.393649,0.437997,0.479374,0.000091
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.427938,0.437999,0.479384,0.000092
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.460898,0.437969,0.479283,0.000086
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.494608,0.438003,0.479421,0.000101
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.528129,0.438018,0.479400,0.000080
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.555019,0.437945,0.479529,0.000192
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.589810,0.438018,0.479362,0.000066
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.624636,0.438007,0.479423,0.000097
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.660352,0.438020,0.479381,0.000071
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.693955,0.438058,0.479595,0.000108
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.728460,0.437972,0.479568,0.000180
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.761220,0.438025,0.479422,0.000080
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.794763,0.437977,0.479516,0.000157
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.827729,0.437994,0.479469,0.000125
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.860575,0.438036,0.479575,0.000122
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.895729,0.437968,0.479577,0.000186
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.928428,0.438045,0.479583,0.000116
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.960447,0.437963,0.479685,0.000227
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,1.993822,0.437925,0.479397,0.000166
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.028195,0.437962,0.479283,0.000093
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.061698,0.438084,0.479305,-0.000015
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.095026,0.438041,0.479528,0.000101
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.128535,0.438013,0.479368,0.000074
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.158383,0.437964,0.479452,0.000147
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.193818,0.437998,0.479383,0.000092
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.227860,0.438024,0.479400,0.000074
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.261882,0.437984,0.479423,0.000119
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.294372,0.438024,0.479552,0.000125
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.328386,0.438018,0.479435,0.000091
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.361624,0.438001,0.479378,0.000088
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.394181,0.437951,0.479508,0.000179
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.427875,0.438000,0.479396,0.000095
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.459533,0.437955,0.479554,0.000191
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.496144,0.437948,0.479555,0.000198
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.528265,0.438015,0.479453,0.000100
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.559908,0.437965,0.479668,0.000220
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.595349,0.437973,0.479681,0.000217
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.626817,0.437984,0.479641,0.000193
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.662216,0.437977,0.479683,0.000214
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.694022,0.438002,0.479722,0.000204
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.727863,0.437947,0.479723,0.000255
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.760016,0.437986,0.479680,0.000204
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.795182,0.437990,0.479690,0.000204
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.827644,0.437984,0.479727,0.000222
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.861461,0.437968,0.479728,0.000237
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.894224,0.437877,0.479900,0.000382
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.927326,0.437960,0.479906,0.000306
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.959766,0.438106,0.479615,0.000070
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,2.995143,0.437962,0.479560,0.000186
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.027593,0.437937,0.479984,0.000353
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.061288,0.437951,0.479538,0.000189
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.095163,0.437964,0.479678,0.000224
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.128265,0.437912,0.479566,0.000235
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.160266,0.437928,0.479587,0.000227
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.193466,0.437929,0.479617,0.000236
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.228011,0.437959,0.479578,0.000196
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.261791,0.437948,0.479548,0.000195
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.294743,0.437961,0.479520,0.000174
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.328641,0.437902,0.479563,0.000244
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.360355,0.437842,0.479625,0.000321
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.394611,0.437876,0.479545,0.000262
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.427453,0.437945,0.479471,0.000172
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.460268,0.437921,0.479551,0.000222
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.495234,0.437789,0.479511,0.000333
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.527327,0.437874,0.479421,0.000221
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.560929,0.437870,0.479589,0.000283
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.594163,0.437904,0.479598,0.000254
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.628118,0.437940,0.479909,0.000325
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.659951,0.438031,0.479505,0.000103
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.694821,0.437943,0.479623,0.000226
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.727048,0.437920,0.479521,0.000213
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.760622,0.437963,0.479686,0.000228
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.794107,0.437956,0.479560,0.000192
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.828179,0.437929,0.479514,0.000201
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.860662,0.437775,0.479545,0.000357
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.895473,0.437787,0.479762,0.000419
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.928681,0.437813,0.479598,0.000340
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.959757,0.437763,0.479686,0.000416
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,3.995096,0.437812,0.479949,0.000459
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.027679,0.437829,0.479616,0.000330
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.060275,0.437825,0.479657,0.000348
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.094925,0.437916,0.479574,0.000235
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.128991,0.437918,0.479578,0.000234
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.159657,0.437929,0.479581,0.000225
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.192758,0.437949,0.479619,0.000218
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.228363,0.437922,0.479629,0.000248
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.259649,0.437847,0.479802,0.000376
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.294582,0.437752,0.479658,0.000417
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.327962,0.437943,0.479554,0.000202
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.359781,0.437950,0.479597,0.000210
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.394556,0.437840,0.479663,0.000336
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.427520,0.437845,0.479904,0.000413
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.460390,0.437833,0.479588,0.000317
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.494110,0.437785,0.479480,0.000326
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.528523,0.437826,0.479597,0.000326
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.561243,0.437846,0.479570,0.000299
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.595465,0.437845,0.479631,0.000320
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.627953,0.437865,0.479794,0.000357
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.662444,0.437831,0.479645,0.000338
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.694832,0.437845,0.479573,0.000301
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.728138,0.437833,0.479601,0.000321
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.759960,0.437794,0.479888,0.000456
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.794955,0.437812,0.479626,0.000350
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.827355,0.437814,0.479900,0.000441
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.859415,0.437830,0.479642,0.000338
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.894705,0.437819,0.479616,0.000340
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.928639,0.437756,0.479579,0.000387
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.961824,0.437821,0.479596,0.000331
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,4.995663,0.437717,0.479654,0.000449
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,9,5.028314,0.437791,0.479765,0.000417
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,10,0.019032,0.440717,0.498394,0.000003
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,10,0.055449,0.440835,0.498272,-0.000149
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,10,0.088122,0.440677,0.498409,0.000046
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,10,0.122789,0.440650,0.498420,0.000075
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,10,0.158000,0.440813,0.498278,-0.000127
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,10,0.190922,0.440749,0.498350,-0.000041
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,10,0.227180,0.440784,0.498386,-0.000063
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,10,0.259403,0.440811,0.498572,-0.000025
655184F2-68FB-4B36-9A13-0D082CD80440,azimuth,10,0.292205,0.440792,0.498402,-0.000064
