session_id,phase,iteration,elapsed_sec,x_px,y_px,dec_disp_px,ra_disp_px,image_width,image_height
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,69.473755,618.995,367.800,-0.849,-1.038,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,69.504759,618.934,367.911,-0.763,-1.131,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,69.538664,618.830,367.950,-0.653,-1.144,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,69.573165,619.071,368.077,-0.857,-1.325,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,69.604370,618.910,368.140,-0.685,-1.347,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,69.637143,618.999,368.430,-0.701,-1.650,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,69.669880,618.996,368.533,-0.674,-1.750,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,69.705199,619.030,368.571,-0.698,-1.795,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,69.737934,619.029,368.530,-0.706,-1.754,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,69.771653,618.852,368.426,-0.560,-1.611,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,69.804904,618.781,368.317,-0.517,-1.488,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,69.839397,618.579,368.294,-0.327,-1.417,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,69.872833,618.684,368.269,-0.434,-1.418,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,69.905401,618.581,368.208,-0.349,-1.334,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,69.936458,618.433,367.960,-0.265,-1.057,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,69.969812,618.632,368.003,-0.448,-1.148,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.004110,618.629,367.850,-0.483,-0.999,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.037319,618.546,367.969,-0.373,-1.094,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.071696,618.214,367.732,-0.108,-0.783,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.106060,618.291,367.801,-0.166,-0.870,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.138420,618.634,367.828,-0.492,-0.978,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.170061,618.790,367.920,-0.621,-1.105,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.205883,618.422,367.798,-0.294,-0.898,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.237803,618.228,367.834,-0.097,-0.886,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.271101,618.411,367.906,-0.257,-1.000,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.305760,618.615,367.803,-0.480,-0.949,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.338813,618.782,367.892,-0.620,-1.075,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.370129,618.552,367.735,-0.436,-0.868,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.405670,618.623,367.887,-0.468,-1.033,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.437510,618.777,367.987,-0.593,-1.167,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.471893,618.974,367.801,-0.829,-1.034,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.505420,618.942,367.669,-0.829,-0.898,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.535594,618.645,367.820,-0.505,-0.973,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.569693,618.821,367.811,-0.678,-1.007,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.605230,618.960,367.700,-0.839,-0.932,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.638717,618.957,367.670,-0.844,-0.902,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.671802,618.811,367.883,-0.651,-1.074,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.704772,618.880,367.711,-0.759,-0.923,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.738335,619.039,367.821,-0.887,-1.069,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.772359,619.033,367.830,-0.879,-1.076,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.805642,619.030,367.857,-0.870,-1.101,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.838029,619.018,367.839,-0.862,-1.081,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.868779,619.099,367.740,-0.964,-1.005,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.903915,619.246,367.852,-1.081,-1.149,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.938189,619.161,367.868,-0.995,-1.144,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,70.972058,619.099,367.729,-0.968,-0.994,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.004362,619.169,367.976,-0.976,-1.250,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.039182,619.159,368.082,-0.940,-1.351,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.072319,619.248,368.060,-1.032,-1.351,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.105522,619.327,368.125,-1.094,-1.433,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.138099,619.196,367.902,-1.020,-1.185,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.170012,619.307,368.096,-1.081,-1.401,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.204540,619.169,368.000,-0.971,-1.274,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.238877,619.106,367.726,-0.976,-0.993,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.270903,619.177,367.696,-1.052,-0.980,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.305137,619.155,367.732,-1.021,-1.011,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.337985,619.162,367.974,-0.970,-1.247,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.369191,619.055,367.814,-0.904,-1.066,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.404117,619.209,368.059,-0.995,-1.341,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.438987,618.958,367.755,-0.824,-0.986,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.471660,619.117,367.953,-0.931,-1.215,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.505973,619.066,368.260,-0.807,-1.501,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.539176,619.202,368.195,-0.955,-1.471,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.571210,619.246,368.085,-1.024,-1.375,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.605314,619.072,368.405,-0.778,-1.644,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.639199,619.106,368.493,-0.790,-1.737,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.672244,619.144,368.581,-0.806,-1.832,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.706265,619.064,368.557,-0.735,-1.789,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.737755,618.990,368.508,-0.674,-1.724,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.769837,618.980,368.544,-0.655,-1.756,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.805262,618.987,368.567,-0.657,-1.780,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.839453,619.018,368.598,-0.680,-1.818,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.872968,618.999,368.606,-0.659,-1.821,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.905354,618.874,368.492,-0.565,-1.680,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.938323,618.835,368.354,-0.560,-1.537,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,71.971762,618.689,368.311,-0.429,-1.460,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.005899,618.568,368.378,-0.296,-1.496,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.039569,618.781,368.359,-0.507,-1.528,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.069434,618.484,368.222,-0.252,-1.324,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.105743,618.474,368.190,-0.250,-1.291,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.139162,618.453,368.040,-0.266,-1.140,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.172485,618.190,367.830,-0.061,-0.873,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.205126,618.272,368.097,-0.076,-1.152,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.239265,618.288,368.212,-0.064,-1.267,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.271971,618.256,368.348,-0.001,-1.392,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.304563,618.289,368.124,-0.086,-1.182,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.340133,618.168,368.250,0.061,-1.275,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.370172,618.205,368.263,0.028,-1.297,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.405682,618.374,368.181,-0.155,-1.258,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.438418,618.778,368.290,-0.521,-1.461,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.471816,618.613,368.320,-0.354,-1.451,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.505877,618.387,368.175,-0.169,-1.255,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.537526,618.364,368.154,-0.152,-1.229,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.570905,618.596,368.140,-0.380,-1.272,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.605583,618.324,368.117,-0.122,-1.184,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.638814,618.250,368.101,-0.054,-1.150,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.672183,618.214,367.967,-0.052,-1.011,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.705743,618.205,368.053,-0.022,-1.093,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.738060,618.254,368.220,-0.029,-1.267,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.770290,618.109,368.118,0.088,-1.133,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.806989,618.124,368.239,0.101,-1.255,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.838301,618.211,368.233,0.016,-1.269,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.872775,618.308,368.296,-0.063,-1.353,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.906273,618.310,368.204,-0.087,-1.265,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.939153,618.373,368.231,-0.142,-1.306,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,72.970106,618.229,368.081,-0.038,-1.126,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.006239,617.972,368.030,0.199,-1.015,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.038863,617.980,368.133,0.216,-1.116,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.072209,617.995,368.109,0.195,-1.097,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.106241,618.127,368.402,0.138,-1.413,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.140118,617.997,368.423,0.269,-1.402,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.171757,617.769,368.251,0.449,-1.180,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.205440,617.836,368.221,0.377,-1.168,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.239679,618.029,367.714,0.067,-0.721,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.270508,618.196,368.099,-0.002,-1.135,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.306051,618.120,368.340,0.130,-1.351,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.338276,618.081,368.305,0.160,-1.308,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.372086,618.101,368.120,0.095,-1.133,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.405731,618.104,367.718,-0.004,-0.744,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.439072,618.116,367.661,-0.030,-0.691,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.472028,618.101,367.815,0.021,-0.837,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.506239,618.009,367.851,0.120,-0.850,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.540267,618.081,367.807,0.039,-0.824,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.569804,618.051,367.659,0.033,-0.674,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.604476,617.953,367.618,0.118,-0.611,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.638505,618.150,367.974,0.012,-1.004,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.671845,618.137,367.642,-0.055,-0.678,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.706207,618.325,367.944,-0.164,-1.016,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.739424,618.160,367.664,-0.072,-0.704,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.766365,618.103,367.946,0.052,-0.964,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.802710,618.182,367.864,-0.045,-0.904,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.837871,618.633,368.191,-0.404,-1.330,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.872213,618.762,368.283,-0.507,-1.450,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.906113,618.277,368.097,-0.081,-1.153,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.937859,618.145,367.857,-0.011,-0.888,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,73.970075,618.304,368.121,-0.101,-1.183,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.005883,618.525,368.003,-0.344,-1.121,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.039282,618.564,368.170,-0.342,-1.293,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.071638,618.335,368.088,-0.139,-1.159,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.105625,618.296,367.844,-0.161,-0.912,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.139595,618.376,368.129,-0.170,-1.208,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.170788,618.679,368.226,-0.440,-1.375,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.205821,618.585,368.334,-0.323,-1.457,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.238228,618.354,368.295,-0.108,-1.364,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.272512,618.370,368.186,-0.150,-1.262,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.305536,618.688,368.298,-0.431,-1.447,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.338922,618.576,368.319,-0.318,-1.441,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.371350,618.464,368.260,-0.224,-1.356,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.405146,618.483,368.248,-0.245,-1.349,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.439038,618.611,368.267,-0.364,-1.399,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.470803,618.714,368.125,-0.498,-1.286,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.504465,618.759,368.245,-0.513,-1.413,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.538166,618.801,368.340,-0.531,-1.516,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.571313,618.403,368.235,-0.170,-1.317,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.603938,618.689,368.224,-0.450,-1.375,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.638199,618.448,367.991,-0.272,-1.092,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.671663,618.308,368.157,-0.097,-1.219,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.705882,618.234,368.336,0.018,-1.375,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.738598,618.318,368.374,-0.054,-1.432,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.770746,618.224,368.429,0.050,-1.462,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.805629,618.346,368.143,-0.137,-1.214,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.839312,618.171,367.978,-0.007,-1.012,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.872553,618.295,368.247,-0.063,-1.303,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.905489,618.332,368.312,-0.083,-1.376,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.938918,618.577,368.345,-0.312,-1.467,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,74.969731,618.387,368.217,-0.159,-1.296,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.005495,618.186,368.389,0.077,-1.415,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.038583,618.102,368.448,0.173,-1.452,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.072754,618.290,368.923,0.105,-1.958,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.105527,618.254,368.984,0.155,-2.008,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.136334,617.986,368.809,0.373,-1.774,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.170842,617.951,368.896,0.428,-1.850,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.205238,617.996,368.592,0.310,-1.566,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.239081,618.033,368.617,0.281,-1.599,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.272122,617.982,368.624,0.332,-1.594,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.306309,617.974,368.666,0.350,-1.633,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.338699,618.007,368.639,0.311,-1.614,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.369707,617.990,368.414,0.274,-1.392,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.404363,618.059,368.526,0.234,-1.517,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.439327,617.994,368.503,0.292,-1.479,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.472412,617.987,368.551,0.310,-1.524,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.505807,618.109,368.666,0.220,-1.665,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.539332,618.098,368.539,0.199,-1.539,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.572128,618.019,368.583,0.286,-1.563,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.605339,617.981,368.625,0.333,-1.594,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.638598,617.996,368.575,0.307,-1.549,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.669846,618.046,368.487,0.237,-1.476,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.705530,617.984,368.326,0.259,-1.304,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.739446,617.792,368.355,0.451,-1.286,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.770638,617.909,368.509,0.376,-1.465,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.805030,617.987,368.500,0.297,-1.474,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.839464,618.003,368.442,0.268,-1.421,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.872486,617.827,368.341,0.415,-1.281,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.904983,617.826,368.281,0.401,-1.222,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.937717,617.912,368.423,0.352,-1.381,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,75.970137,617.982,368.554,0.315,-1.526,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.004980,617.946,368.638,0.371,-1.599,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.038398,617.798,368.386,0.454,-1.318,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.071424,617.783,368.274,0.441,-1.206,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.105605,617.815,368.349,0.428,-1.286,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.138720,618.054,368.600,0.256,-1.587,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.170632,617.973,368.679,0.354,-1.645,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.205975,617.900,368.544,0.393,-1.496,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.236913,617.892,368.304,0.343,-1.262,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.271588,618.200,368.391,0.065,-1.419,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.305834,618.193,368.589,0.119,-1.610,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.339110,618.211,368.825,0.158,-1.844,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.370010,618.049,368.652,0.274,-1.636,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.404780,618.114,368.601,0.199,-1.603,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.439203,618.251,368.465,0.033,-1.504,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.472545,618.092,368.480,0.191,-1.481,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.505276,618.123,368.720,0.219,-1.721,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.536840,618.124,368.674,0.206,-1.676,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.569422,618.162,368.601,0.151,-1.614,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.604733,618.195,368.591,0.118,-1.613,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.638558,618.096,368.469,0.185,-1.471,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.671481,618.165,368.635,0.157,-1.648,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.705585,618.228,368.380,0.035,-1.416,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.738981,618.324,368.391,-0.056,-1.450,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.770940,618.352,368.609,-0.031,-1.668,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.805791,618.297,368.401,-0.027,-1.453,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.836517,618.199,368.629,0.122,-1.651,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.870108,618.321,368.455,-0.037,-1.511,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.904601,618.540,368.482,-0.243,-1.590,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.938931,618.354,368.411,-0.080,-1.476,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,76.972791,618.076,368.299,0.163,-1.301,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,77.005986,618.045,368.548,0.253,-1.535,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,77.037655,617.997,368.480,0.282,-1.457,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,77.071927,618.016,368.416,0.249,-1.400,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,77.105051,618.071,368.615,0.243,-1.606,1280,720
