session_id,phase,iteration,elapsed_sec,x_px,y_px,dec_disp_px,ra_disp_px,image_width,image_height
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.086840,616.021,340.540,-1.418,-1.422,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.119997,615.888,340.706,-1.248,-1.550,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.154223,615.898,340.515,-1.306,-1.368,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.187081,615.964,340.641,-1.339,-1.506,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.221320,615.933,340.374,-1.374,-1.240,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.253629,615.999,340.497,-1.408,-1.376,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.287423,616.040,340.567,-1.430,-1.453,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.320320,616.040,340.475,-1.453,-1.364,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.351134,615.924,340.582,-1.314,-1.439,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.385191,616.036,340.443,-1.457,-1.332,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.420140,616.094,340.284,-1.552,-1.193,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.452537,616.232,340.527,-1.626,-1.461,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.486998,616.128,340.489,-1.535,-1.400,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.519962,616.114,340.581,-1.498,-1.485,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.552812,616.169,340.337,-1.612,-1.262,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.586533,616.126,340.550,-1.518,-1.458,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.619574,616.139,340.363,-1.576,-1.279,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.653636,616.189,340.409,-1.613,-1.336,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.686916,616.128,340.292,-1.583,-1.209,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.721546,616.026,340.298,-1.483,-1.189,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.753735,616.273,340.320,-1.717,-1.271,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.786752,616.281,340.319,-1.725,-1.272,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.820547,616.337,340.365,-1.768,-1.331,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.853802,616.363,340.379,-1.790,-1.351,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.885904,616.095,340.443,-1.514,-1.346,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.919195,616.149,340.164,-1.635,-1.089,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.953569,616.159,340.500,-1.562,-1.417,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,22.988339,616.244,340.586,-1.623,-1.522,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.020100,616.300,340.300,-1.748,-1.259,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.054311,616.361,340.442,-1.772,-1.411,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.085067,616.428,340.475,-1.829,-1.460,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.120508,616.456,340.345,-1.888,-1.340,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.152362,616.493,340.376,-1.917,-1.379,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.186526,616.426,340.300,-1.870,-1.289,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.220673,616.563,340.366,-1.987,-1.387,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.252638,616.529,340.374,-1.951,-1.386,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.287651,616.562,340.377,-1.983,-1.397,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.320783,616.580,340.191,-2.046,-1.221,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.351149,616.601,340.407,-2.014,-1.436,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.387125,616.534,340.387,-1.953,-1.400,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.421644,616.542,340.333,-1.974,-1.350,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.452564,616.724,340.487,-2.113,-1.543,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.488066,616.479,340.415,-1.893,-1.414,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.520701,616.411,340.275,-1.862,-1.261,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.552637,616.210,340.310,-1.658,-1.245,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.588012,616.163,340.608,-1.540,-1.523,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.621526,616.221,340.473,-1.629,-1.407,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.652702,616.070,340.299,-1.525,-1.201,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.687385,616.131,340.418,-1.555,-1.331,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.720757,616.064,340.361,-1.504,-1.260,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.752351,616.116,340.296,-1.570,-1.210,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.786084,616.111,340.650,-1.479,-1.552,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.821845,616.089,340.589,-1.472,-1.486,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.853344,616.177,340.522,-1.574,-1.443,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.888053,616.140,340.427,-1.561,-1.342,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.921521,616.168,340.522,-1.565,-1.440,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.953451,616.058,340.625,-1.434,-1.514,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,23.987927,616.016,340.600,-1.399,-1.479,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.020836,616.042,340.574,-1.431,-1.461,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.053163,616.026,340.692,-1.386,-1.570,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.086086,615.987,340.276,-1.451,-1.158,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.121233,616.035,340.666,-1.401,-1.548,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.153544,616.084,340.565,-1.473,-1.462,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.187552,616.030,340.546,-1.426,-1.430,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.220721,616.221,340.656,-1.583,-1.584,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.254098,615.967,340.613,-1.348,-1.480,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.287337,615.981,340.703,-1.339,-1.570,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.319558,616.174,340.532,-1.569,-1.453,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.352188,616.072,340.598,-1.453,-1.491,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.386069,616.254,340.559,-1.640,-1.498,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.420199,616.203,340.345,-1.643,-1.278,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.453950,616.064,340.537,-1.461,-1.430,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.488316,616.068,340.563,-1.458,-1.456,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.521298,616.008,340.398,-1.441,-1.282,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.551312,615.981,340.649,-1.353,-1.518,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.588422,616.034,340.561,-1.426,-1.446,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.620513,616.036,340.455,-1.454,-1.343,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.654323,616.280,340.491,-1.682,-1.438,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.688135,616.139,340.413,-1.564,-1.329,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.719332,616.301,340.494,-1.701,-1.446,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.753770,616.222,340.289,-1.675,-1.229,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.788395,616.250,340.247,-1.713,-1.195,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.820999,616.368,340.299,-1.814,-1.275,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.854249,616.421,340.244,-1.879,-1.234,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.887924,616.383,340.345,-1.817,-1.322,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.920909,616.455,340.507,-1.847,-1.497,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.952188,616.307,340.414,-1.727,-1.370,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,24.985283,616.277,340.403,-1.700,-1.352,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.021289,616.415,340.460,-1.820,-1.441,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.054194,616.304,340.403,-1.727,-1.359,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.087237,616.537,340.590,-1.906,-1.598,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.121257,616.412,340.428,-1.825,-1.410,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.153295,616.406,340.485,-1.805,-1.463,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.187724,616.412,340.462,-1.817,-1.443,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.221154,616.377,340.454,-1.785,-1.426,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.252784,616.206,340.453,-1.620,-1.383,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.285974,616.206,340.472,-1.615,-1.402,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.320789,616.132,340.302,-1.584,-1.219,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.353744,616.179,340.463,-1.591,-1.387,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.387145,616.118,340.548,-1.511,-1.454,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.420748,616.295,340.361,-1.728,-1.316,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.454325,616.396,340.402,-1.816,-1.381,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.487564,616.331,340.445,-1.742,-1.407,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.521009,616.265,340.453,-1.676,-1.398,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.550886,616.170,340.406,-1.596,-1.329,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.585488,616.250,340.457,-1.661,-1.398,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.621264,616.403,340.460,-1.809,-1.439,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.653826,616.279,340.342,-1.717,-1.294,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.687597,616.187,340.282,-1.643,-1.213,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.720485,616.196,340.483,-1.602,-1.410,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.752455,616.080,340.417,-1.506,-1.318,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.782456,616.288,340.522,-1.681,-1.470,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.818012,616.087,340.615,-1.464,-1.512,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.852156,616.391,340.335,-1.828,-1.314,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.886417,616.274,340.581,-1.654,-1.524,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.921078,616.028,340.540,-1.425,-1.424,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.952087,616.180,340.496,-1.583,-1.419,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,25.986364,616.098,340.556,-1.489,-1.457,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.019545,616.218,340.496,-1.620,-1.428,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.051719,616.129,340.623,-1.503,-1.529,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.086845,616.262,340.508,-1.660,-1.450,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.121314,616.314,340.542,-1.702,-1.496,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.151262,616.127,340.609,-1.504,-1.515,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.187238,616.125,340.428,-1.547,-1.339,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.220188,616.074,340.465,-1.488,-1.363,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.253221,616.050,340.657,-1.418,-1.543,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.287289,615.972,340.654,-1.343,-1.521,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.320597,616.192,340.496,-1.595,-1.422,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.352768,616.162,340.445,-1.579,-1.365,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.386759,616.195,340.437,-1.613,-1.365,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.421435,616.146,340.592,-1.527,-1.503,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.451720,616.197,340.484,-1.603,-1.411,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.486543,616.145,340.310,-1.595,-1.230,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.521257,616.072,340.233,-1.543,-1.137,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.552185,616.109,340.444,-1.528,-1.351,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.586840,616.072,340.544,-1.467,-1.439,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.620251,616.149,340.451,-1.564,-1.367,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.652666,616.121,340.361,-1.559,-1.273,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.686832,616.102,340.393,-1.534,-1.299,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.720419,616.101,340.367,-1.539,-1.275,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.752376,616.197,340.293,-1.650,-1.226,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.787018,616.117,340.428,-1.539,-1.337,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.819811,616.041,340.268,-1.504,-1.164,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.852765,616.112,340.498,-1.517,-1.404,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.886386,616.024,340.311,-1.478,-1.201,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.920801,616.051,340.571,-1.440,-1.460,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.951720,616.178,340.321,-1.625,-1.249,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,26.985880,616.038,340.527,-1.438,-1.414,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.019787,616.190,340.377,-1.622,-1.305,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.052761,616.205,340.583,-1.586,-1.509,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.087080,616.396,340.443,-1.806,-1.420,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.119989,616.196,340.481,-1.603,-1.408,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.153874,616.234,340.599,-1.611,-1.532,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.186728,616.200,340.474,-1.608,-1.402,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.220246,616.140,340.571,-1.526,-1.482,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.253534,616.342,340.456,-1.750,-1.420,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.286683,616.205,340.517,-1.603,-1.445,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.319468,616.145,340.547,-1.537,-1.459,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.352198,616.565,340.613,-1.928,-1.627,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.386441,616.261,340.544,-1.650,-1.485,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.420664,616.300,340.548,-1.687,-1.498,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.453734,616.266,340.624,-1.636,-1.564,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.486623,616.238,340.765,-1.574,-1.693,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.520564,616.124,340.619,-1.499,-1.524,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.553419,616.041,340.595,-1.424,-1.481,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.587261,616.110,340.623,-1.484,-1.525,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.621159,616.190,340.620,-1.562,-1.542,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.650330,616.343,340.602,-1.715,-1.562,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.686219,616.172,340.333,-1.616,-1.259,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.720115,616.111,340.540,-1.506,-1.445,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.753353,616.201,340.472,-1.610,-1.400,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.786931,616.101,340.563,-1.490,-1.464,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.820566,616.094,340.545,-1.488,-1.445,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.852900,616.143,340.601,-1.521,-1.511,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.886383,616.149,340.407,-1.576,-1.325,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.920468,616.266,340.608,-1.639,-1.549,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.950890,616.338,340.540,-1.726,-1.501,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,27.986691,616.386,340.553,-1.769,-1.525,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.021040,616.323,340.533,-1.713,-1.490,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.052541,616.168,340.589,-1.548,-1.506,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.087468,616.144,340.541,-1.538,-1.453,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.119171,616.346,340.519,-1.739,-1.482,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.152170,616.374,340.462,-1.780,-1.433,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.186331,616.251,340.656,-1.613,-1.592,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.220829,616.320,340.478,-1.723,-1.435,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.252094,616.410,340.524,-1.800,-1.503,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.286816,616.456,340.453,-1.862,-1.445,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.320412,616.298,340.471,-1.705,-1.423,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.353075,616.126,340.551,-1.518,-1.459,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.383879,616.212,340.500,-1.614,-1.431,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.419252,616.344,340.342,-1.780,-1.310,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.452831,616.331,340.589,-1.707,-1.546,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.486915,616.204,340.391,-1.632,-1.323,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.520188,616.249,340.608,-1.623,-1.544,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.550620,616.381,340.530,-1.770,-1.501,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.586212,616.433,340.496,-1.828,-1.481,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.620664,616.604,340.648,-1.957,-1.670,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.654003,616.487,340.515,-1.877,-1.513,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.686246,616.437,340.689,-1.785,-1.669,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.720584,616.412,340.346,-1.845,-1.331,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.753835,616.499,340.519,-1.887,-1.520,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.786970,616.465,340.504,-1.858,-1.496,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.819421,616.612,340.418,-2.021,-1.449,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.850852,616.566,340.614,-1.929,-1.628,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.886259,616.561,340.528,-1.945,-1.543,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.919866,616.367,340.358,-1.798,-1.331,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.952043,616.425,340.343,-1.859,-1.331,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,28.986855,616.740,340.639,-2.091,-1.695,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,29.020553,616.705,340.781,-2.022,-1.824,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,29.053577,616.357,340.603,-1.728,-1.566,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,29.086608,616.653,340.609,-2.014,-1.645,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,29.120264,616.605,340.554,-1.981,-1.580,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,29.150201,616.633,340.656,-1.984,-1.685,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,azimuth,2,29.186137,616.582,340.564,-1.957,-1.584,1280,720
