session_id,phase,iteration,elapsed_sec,x_px,y_px,dec_disp_px,ra_disp_px,image_width,image_height
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,1.549925,615.250,332.502,-0.354,0.051,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,1.579475,615.447,332.609,-0.519,-0.101,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,1.615151,615.354,332.686,-0.411,-0.154,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,1.647845,615.489,332.738,-0.530,-0.236,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,1.685917,615.679,332.681,-0.727,-0.226,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,1.717445,615.485,332.597,-0.559,-0.098,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,1.751487,615.633,332.549,-0.714,-0.086,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,1.785065,615.434,332.734,-0.477,-0.219,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,1.817370,615.589,332.970,-0.572,-0.485,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,1.850984,615.565,332.838,-0.580,-0.351,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,1.884213,615.680,332.803,-0.699,-0.344,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,1.917912,615.720,332.705,-0.762,-0.259,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,1.948260,615.649,332.673,-0.701,-0.211,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,1.980989,615.672,332.876,-0.675,-0.413,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.019229,615.588,333.021,-0.559,-0.535,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.049778,615.628,332.972,-0.609,-0.496,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.084904,615.405,333.047,-0.374,-0.516,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.118644,615.222,333.372,-0.119,-0.788,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.151360,615.168,333.203,-0.107,-0.611,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.182823,615.287,333.147,-0.236,-0.585,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.217937,615.140,333.179,-0.086,-0.581,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.249268,615.086,333.104,-0.051,-0.495,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.284775,615.042,333.105,-0.008,-0.486,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.316364,614.982,333.189,0.070,-0.553,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.351435,615.080,333.361,0.016,-0.744,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.382302,614.957,333.350,0.133,-0.704,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.419082,615.085,333.250,-0.015,-0.637,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.450599,614.957,333.459,0.159,-0.810,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.484669,615.071,333.517,0.062,-0.893,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.517149,615.014,333.436,0.098,-0.801,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.550358,615.062,333.385,0.039,-0.763,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.583791,614.989,333.214,0.069,-0.579,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.617077,615.033,333.356,0.060,-0.728,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.647299,614.914,333.340,0.172,-0.684,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.686137,614.981,333.451,0.133,-0.807,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.716296,615.076,333.216,-0.015,-0.601,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.752383,614.956,333.318,0.126,-0.673,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.783013,615.126,333.428,-0.013,-0.819,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.818654,615.007,333.209,0.051,-0.579,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.849329,615.090,333.560,0.054,-0.939,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.884719,615.017,333.463,0.101,-0.827,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.916236,614.998,333.377,0.099,-0.739,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.949343,615.120,333.396,-0.015,-0.787,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,2.983483,615.032,333.451,0.084,-0.819,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.018212,615.130,333.236,-0.062,-0.634,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.050587,615.117,333.272,-0.041,-0.666,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.084280,615.023,332.998,-0.015,-0.378,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.117406,615.149,333.073,-0.120,-0.480,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.149462,615.267,333.127,-0.221,-0.561,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.183001,615.210,333.227,-0.142,-0.645,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.217766,615.209,332.933,-0.211,-0.358,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.249955,615.321,333.184,-0.260,-0.629,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.286521,615.556,333.134,-0.501,-0.636,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.318654,615.471,333.045,-0.439,-0.529,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.349996,615.536,333.048,-0.501,-0.547,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.384381,615.758,333.078,-0.710,-0.630,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.417668,615.655,333.022,-0.623,-0.551,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.451204,615.792,332.956,-0.772,-0.519,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.483830,615.801,333.069,-0.753,-0.631,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.517662,615.881,332.895,-0.873,-0.481,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.549112,615.790,332.804,-0.807,-0.372,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.584542,615.889,332.703,-0.926,-0.297,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.617229,615.913,332.731,-0.943,-0.330,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.649670,615.856,332.725,-0.889,-0.310,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.682155,615.912,332.907,-0.900,-0.501,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.717560,615.919,332.749,-0.944,-0.348,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.750541,615.985,332.822,-0.991,-0.435,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.784670,615.924,332.897,-0.914,-0.493,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.818574,615.918,332.722,-0.950,-0.322,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.851106,616.006,332.633,-1.056,-0.256,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.885320,615.962,332.711,-0.996,-0.322,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.916960,615.960,332.720,-0.991,-0.330,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.948756,615.866,332.701,-0.904,-0.289,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,3.981850,615.854,332.675,-0.899,-0.261,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.017926,615.908,332.820,-0.917,-0.415,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.049906,615.786,332.842,-0.793,-0.408,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.084318,615.803,332.900,-0.796,-0.468,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.118440,615.434,332.910,-0.435,-0.389,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.152283,615.435,332.810,-0.460,-0.293,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.183415,615.570,332.993,-0.548,-0.503,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.217431,615.342,332.798,-0.373,-0.259,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.249906,615.311,333.132,-0.263,-0.576,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.284136,615.418,333.046,-0.387,-0.518,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.318095,615.340,332.990,-0.325,-0.445,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.350315,615.230,333.124,-0.186,-0.549,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.384164,615.240,333.029,-0.218,-0.459,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.419020,615.125,333.153,-0.078,-0.553,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.451232,615.232,333.233,-0.162,-0.655,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.484583,615.229,333.054,-0.202,-0.481,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.516886,615.162,333.166,-0.110,-0.574,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.548431,615.111,333.032,-0.092,-0.431,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.583441,615.200,333.178,-0.144,-0.594,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.616751,615.150,333.182,-0.094,-0.586,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.651679,615.134,333.147,-0.088,-0.548,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.684168,615.144,333.085,-0.112,-0.490,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.718713,615.048,333.059,-0.025,-0.442,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.750861,615.001,332.901,-0.017,-0.278,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.785522,615.115,333.184,-0.060,-0.579,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.818603,615.011,333.035,0.006,-0.411,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.848147,615.083,333.055,-0.060,-0.447,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.883617,615.003,332.942,-0.009,-0.318,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.918171,615.132,333.089,-0.100,-0.492,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.951857,615.115,333.031,-0.097,-0.431,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,4.983735,615.176,333.089,-0.142,-0.502,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.020466,615.216,333.273,-0.138,-0.690,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.050741,615.286,333.155,-0.234,-0.592,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.085167,615.406,333.450,-0.279,-0.908,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.118358,615.343,333.191,-0.280,-0.641,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.148296,615.335,333.212,-0.268,-0.660,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.182872,615.336,333.259,-0.257,-0.706,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.217598,615.288,333.106,-0.246,-0.545,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.251146,615.305,333.358,-0.203,-0.794,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.285745,615.271,333.186,-0.212,-0.619,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.317879,615.463,333.098,-0.419,-0.579,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.351187,615.238,333.167,-0.184,-0.593,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.383086,615.289,333.098,-0.250,-0.538,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.419468,615.262,333.145,-0.212,-0.577,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.450472,615.454,333.066,-0.417,-0.546,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.484462,615.497,332.880,-0.504,-0.375,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.519497,615.678,333.123,-0.621,-0.655,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.549963,615.496,333.141,-0.440,-0.629,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.584497,615.524,333.064,-0.486,-0.561,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.618276,615.676,332.996,-0.649,-0.531,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.651284,615.648,332.939,-0.636,-0.469,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.683561,615.693,332.905,-0.688,-0.447,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.718419,615.744,333.086,-0.695,-0.634,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.749380,615.689,333.107,-0.636,-0.641,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.785572,615.748,333.056,-0.705,-0.606,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.819493,615.765,332.947,-0.748,-0.504,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.849839,615.602,332.894,-0.602,-0.414,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.884719,615.682,332.840,-0.692,-0.380,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.916846,615.571,333.062,-0.532,-0.570,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.950961,615.447,333.063,-0.412,-0.542,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,5.985259,615.782,332.968,-0.759,-0.529,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.017506,615.621,333.037,-0.586,-0.558,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.051234,615.557,332.929,-0.550,-0.438,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.085072,615.470,332.959,-0.458,-0.446,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.118070,615.341,333.037,-0.314,-0.491,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.150031,615.342,332.910,-0.346,-0.368,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.183994,615.309,333.057,-0.279,-0.503,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.218139,615.433,333.013,-0.410,-0.490,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.251355,615.460,333.065,-0.424,-0.547,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.286883,615.357,332.977,-0.345,-0.437,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.318513,615.428,332.938,-0.423,-0.416,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.350372,615.424,332.973,-0.411,-0.448,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.384584,615.342,333.131,-0.293,-0.583,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.418851,615.323,332.994,-0.308,-0.445,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.452797,615.331,332.893,-0.339,-0.349,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.485275,615.292,333.156,-0.238,-0.595,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.518927,615.180,333.076,-0.149,-0.491,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.548764,615.432,333.105,-0.387,-0.579,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.582696,615.413,333.032,-0.386,-0.504,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.619110,615.302,333.031,-0.278,-0.476,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.651282,615.232,333.202,-0.169,-0.625,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.685396,615.368,333.198,-0.303,-0.654,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.718771,615.339,333.153,-0.285,-0.604,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.753251,615.581,333.245,-0.499,-0.750,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.783111,615.219,333.410,-0.107,-0.824,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.817156,615.263,333.244,-0.189,-0.673,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.851115,615.224,333.298,-0.139,-0.717,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.885235,615.143,333.211,-0.081,-0.613,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.918607,615.282,333.195,-0.219,-0.630,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.950218,615.234,333.426,-0.119,-0.844,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,6.984694,615.294,333.368,-0.191,-0.801,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.018055,615.426,333.264,-0.343,-0.732,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.052237,615.278,333.269,-0.198,-0.701,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.086024,615.435,333.335,-0.335,-0.802,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.119186,615.257,333.226,-0.188,-0.654,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.151817,615.294,333.112,-0.251,-0.553,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.184875,615.330,333.376,-0.223,-0.818,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.218095,615.336,333.365,-0.232,-0.809,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.251323,615.208,333.281,-0.127,-0.696,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.284520,615.418,333.263,-0.336,-0.728,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.319313,615.353,333.451,-0.228,-0.896,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.350688,615.423,333.483,-0.288,-0.944,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.385054,615.236,333.370,-0.134,-0.789,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.418040,615.635,333.408,-0.512,-0.921,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.451424,615.297,333.264,-0.218,-0.701,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.485435,615.328,333.278,-0.245,-0.722,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.518289,615.586,333.477,-0.448,-0.977,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.550449,615.539,333.442,-0.411,-0.932,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.583945,615.415,333.244,-0.337,-0.709,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.618789,615.509,333.240,-0.430,-0.728,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.651993,615.324,333.362,-0.221,-0.802,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.684750,615.339,333.143,-0.288,-0.593,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.718766,615.340,333.118,-0.294,-0.569,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.750606,615.267,333.209,-0.202,-0.641,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.780977,615.522,333.398,-0.405,-0.884,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.817552,615.339,333.203,-0.273,-0.652,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.850984,615.513,333.224,-0.437,-0.714,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.885474,615.343,333.209,-0.276,-0.659,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.917276,615.597,333.230,-0.518,-0.739,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.950380,615.365,333.070,-0.330,-0.529,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,7.983979,615.311,333.146,-0.259,-0.590,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.018386,615.394,333.252,-0.316,-0.712,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.051021,615.438,333.091,-0.397,-0.566,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.083940,615.345,333.395,-0.233,-0.840,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.117610,615.355,333.138,-0.305,-0.592,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.149850,615.449,333.148,-0.393,-0.625,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.184417,615.415,333.032,-0.388,-0.504,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.218169,615.483,333.156,-0.424,-0.640,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.250800,615.567,333.101,-0.519,-0.607,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.284264,615.333,333.161,-0.278,-0.610,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.319536,615.404,333.123,-0.356,-0.590,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.351631,615.462,333.178,-0.399,-0.657,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.384749,615.315,333.107,-0.273,-0.553,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.418153,615.307,333.159,-0.253,-0.601,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.449444,615.423,333.137,-0.370,-0.608,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.483367,615.370,333.214,-0.300,-0.670,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.518706,615.264,333.172,-0.207,-0.604,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.551128,615.338,333.241,-0.263,-0.689,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.585599,615.393,333.138,-0.341,-0.601,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.618294,615.512,333.210,-0.440,-0.700,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.650658,615.400,333.160,-0.343,-0.624,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.685074,615.514,333.218,-0.439,-0.708,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.719545,615.504,333.246,-0.423,-0.733,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.751954,615.509,333.315,-0.412,-0.801,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.784012,615.295,333.171,-0.238,-0.610,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.818320,615.509,333.192,-0.441,-0.681,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.851873,615.327,333.201,-0.262,-0.647,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.885331,615.370,333.201,-0.303,-0.657,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.918207,615.387,333.120,-0.340,-0.583,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.951174,615.308,333.140,-0.258,-0.583,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,8.985135,615.249,333.031,-0.227,-0.464,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,9.018012,615.484,332.868,-0.494,-0.360,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,9.051583,615.245,333.143,-0.196,-0.571,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,9.085060,615.304,333.114,-0.260,-0.557,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,9.118521,615.496,333.043,-0.464,-0.533,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,9.149427,615.555,333.109,-0.506,-0.612,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,9.183124,615.357,333.121,-0.311,-0.576,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,9.217331,615.414,332.990,-0.397,-0.463,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,9.250757,615.352,332.913,-0.355,-0.373,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,9.285169,615.162,333.059,-0.135,-0.470,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,9.318251,615.455,333.104,-0.410,-0.583,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,9.352342,615.306,333.018,-0.286,-0.464,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,9.382393,615.340,333.277,-0.257,-0.724,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,9.418376,615.445,332.979,-0.429,-0.459,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,9.452007,615.526,333.036,-0.495,-0.534,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,9.484924,615.443,332.930,-0.439,-0.411,1280,720
25F628E1-E901-4813-B675-57BB910008F1,azimuth,1,9.517637,615.428,332.999,-0.409,-0.475,1280,720
