session_id,phase,iteration,elapsed_sec,x_px,y_px,dec_disp_px,ra_disp_px,image_width,image_height
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,7.460382,615.045,354.478,0.150,-0.129,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,7.494128,615.151,354.409,0.031,-0.087,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,7.527242,615.065,354.039,0.028,0.293,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,7.558515,615.003,353.583,-0.018,0.751,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,7.592098,615.010,353.709,0.004,0.627,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,7.626255,614.985,353.686,0.023,0.655,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,7.660371,615.078,353.660,-0.074,0.659,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,7.693648,615.387,353.927,-0.311,0.327,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,7.727923,615.097,353.714,-0.079,0.602,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,7.755204,615.119,354.158,0.003,0.165,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,7.790780,615.171,354.342,-0.005,-0.026,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,7.826281,615.292,354.194,-0.156,0.090,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,7.860371,615.525,354.497,-0.312,-0.260,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,7.893545,615.185,354.385,-0.008,-0.071,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,7.926992,615.107,354.368,0.064,-0.036,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,7.958973,615.028,354.179,0.097,0.166,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,7.993590,615.108,353.927,-0.041,0.392,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.025966,615.162,354.350,0.006,-0.031,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.059844,615.161,354.366,0.011,-0.047,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.094275,615.124,354.297,0.031,0.028,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.126264,615.065,353.960,0.010,0.370,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.158841,615.042,353.594,-0.053,0.732,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.193202,615.068,353.967,0.008,0.363,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.226284,615.035,354.045,0.059,0.294,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.258867,615.114,354.116,-0.001,0.207,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.294178,615.151,354.121,-0.036,0.194,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.327247,615.106,353.635,-0.107,0.676,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.360713,615.039,353.780,-0.007,0.551,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.392424,615.173,354.199,-0.040,0.112,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.427019,615.217,354.147,-0.095,0.153,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.458465,615.412,354.000,-0.319,0.250,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.493363,615.158,353.674,-0.147,0.626,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.526530,615.125,353.641,-0.123,0.666,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.558226,615.127,353.669,-0.119,0.638,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.592330,615.223,354.126,-0.105,0.172,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.627395,615.370,354.314,-0.205,-0.046,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.658381,615.211,353.997,-0.124,0.300,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.693725,615.075,353.754,-0.049,0.568,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.724776,615.156,353.651,-0.151,0.649,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.757878,615.123,353.557,-0.141,0.749,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.791271,615.613,353.793,-0.562,0.404,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.825803,615.627,354.045,-0.517,0.156,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.858720,615.425,353.647,-0.414,0.590,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.891685,615.172,353.609,-0.177,0.686,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.926334,615.117,353.544,-0.138,0.763,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.958471,615.373,353.756,-0.338,0.497,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,8.992634,615.351,353.803,-0.306,0.456,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.027175,615.145,353.818,-0.102,0.489,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.058745,615.312,353.905,-0.244,0.365,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.092796,615.207,353.578,-0.218,0.709,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.125697,615.649,353.659,-0.628,0.526,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.158176,615.395,353.767,-0.357,0.481,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.193562,615.393,353.908,-0.321,0.344,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.225873,615.294,353.805,-0.249,0.468,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.260408,615.429,353.558,-0.439,0.676,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.294350,615.297,353.688,-0.280,0.580,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.326487,615.284,353.762,-0.250,0.512,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.358121,615.357,353.788,-0.314,0.469,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.391883,615.370,353.796,-0.325,0.459,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.426915,615.284,353.713,-0.262,0.559,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.458287,615.213,353.486,-0.245,0.796,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.493401,615.150,353.584,-0.161,0.716,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.525836,615.194,353.648,-0.189,0.643,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.559206,615.409,353.758,-0.372,0.486,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.593282,615.145,353.596,-0.154,0.705,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.625140,615.148,353.591,-0.158,0.710,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.659988,615.066,353.682,-0.056,0.640,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.693302,615.132,353.610,-0.137,0.695,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.725284,615.328,353.579,-0.336,0.679,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.759746,615.394,353.746,-0.360,0.501,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.793400,615.193,353.506,-0.221,0.782,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.828246,615.157,353.591,-0.166,0.707,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.859863,615.226,353.500,-0.254,0.779,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.893899,615.243,353.465,-0.280,0.810,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.925391,615.255,353.724,-0.231,0.555,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.959401,615.287,353.555,-0.301,0.712,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,9.994255,615.175,353.625,-0.175,0.671,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.025371,615.124,353.587,-0.135,0.719,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.058335,615.155,353.631,-0.155,0.669,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.094106,615.184,353.639,-0.181,0.655,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.127409,615.122,353.592,-0.132,0.714,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.158578,615.109,353.591,-0.120,0.719,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.193389,615.085,353.556,-0.105,0.758,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.227274,615.138,353.453,-0.180,0.846,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.258397,615.144,353.474,-0.180,0.824,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.292186,615.144,353.458,-0.185,0.840,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.327206,615.108,353.569,-0.124,0.740,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.358752,615.167,353.459,-0.207,0.834,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.392906,615.141,353.459,-0.182,0.839,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.427689,615.149,353.565,-0.164,0.734,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.460258,615.165,353.525,-0.190,0.770,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.493796,615.231,353.479,-0.264,0.799,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.527032,615.187,353.478,-0.222,0.810,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.557551,615.274,353.469,-0.309,0.799,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.591959,615.153,353.604,-0.160,0.696,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.625228,615.195,353.516,-0.221,0.771,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.659464,615.208,353.604,-0.213,0.683,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.693107,615.162,353.553,-0.180,0.743,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.726980,615.213,353.413,-0.262,0.868,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.759745,615.248,353.464,-0.284,0.810,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.793463,615.197,353.376,-0.255,0.907,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.826928,615.352,353.361,-0.410,0.886,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.858104,615.316,353.323,-0.383,0.931,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.894040,615.202,353.177,-0.307,1.100,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.926221,615.265,353.166,-0.371,1.096,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.960113,615.174,353.171,-0.281,1.112,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,10.992849,615.131,353.283,-0.213,1.013,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.027818,615.145,353.156,-0.256,1.133,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.059362,615.273,353.170,-0.378,1.090,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.093581,615.187,353.172,-0.293,1.108,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.124896,615.061,353.042,-0.201,1.264,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.155666,615.128,352.894,-0.300,1.392,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.192356,615.184,352.861,-0.363,1.411,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.226363,615.225,353.004,-0.369,1.262,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.259600,615.200,352.839,-0.383,1.428,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.293435,615.146,352.916,-0.313,1.366,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.325844,615.179,352.888,-0.351,1.386,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.358843,615.196,353.120,-0.314,1.156,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.393666,615.313,353.110,-0.430,1.139,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.425692,615.382,352.961,-0.532,1.267,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.459860,615.318,353.039,-0.451,1.207,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.493739,615.179,353.037,-0.317,1.241,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.527268,615.191,353.041,-0.328,1.234,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.557237,615.538,353.041,-0.665,1.154,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.593361,615.387,352.912,-0.548,1.314,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.625166,615.322,352.868,-0.495,1.372,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.659957,615.064,352.801,-0.260,1.497,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.693124,615.224,353.041,-0.360,1.226,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.725699,615.120,352.983,-0.273,1.308,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.756655,615.055,352.769,-0.259,1.530,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.792102,615.117,352.859,-0.298,1.428,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.826603,615.083,352.890,-0.258,1.407,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.860717,614.994,352.742,-0.206,1.571,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.893699,615.129,352.660,-0.357,1.619,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.926608,615.211,352.810,-0.401,1.455,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.959862,615.173,352.798,-0.367,1.474,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,11.993789,615.125,352.947,-0.286,1.341,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.027595,615.063,352.694,-0.284,1.602,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.057967,615.320,352.819,-0.505,1.420,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.092150,615.152,352.872,-0.329,1.407,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.125802,615.104,352.891,-0.278,1.400,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.159352,615.083,352.798,-0.279,1.496,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.191830,615.107,353.028,-0.249,1.266,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.226768,615.145,353.020,-0.288,1.266,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.259153,615.048,352.830,-0.238,1.473,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.294035,615.043,352.951,-0.204,1.356,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.326578,615.092,352.987,-0.244,1.310,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.357111,615.136,353.022,-0.279,1.265,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.392479,615.158,353.159,-0.268,1.128,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.426299,615.042,352.832,-0.232,1.472,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.460237,615.279,353.302,-0.352,0.960,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.494001,615.135,353.337,-0.204,0.960,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.527535,615.127,353.345,-0.194,0.954,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.557984,615.125,353.355,-0.190,0.944,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.594102,615.069,353.058,-0.205,1.246,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.626771,615.146,353.299,-0.224,0.994,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.660458,615.266,353.276,-0.346,0.988,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.693685,615.145,353.203,-0.245,1.087,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.727326,615.093,353.060,-0.228,1.239,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.759493,615.099,352.939,-0.262,1.355,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.794021,615.048,352.805,-0.244,1.497,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.826542,615.054,352.761,-0.259,1.538,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.859941,615.110,353.018,-0.254,1.276,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.893999,615.274,353.198,-0.371,1.062,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.926269,615.181,353.201,-0.280,1.081,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.958962,615.267,353.211,-0.361,1.051,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,12.993951,615.169,353.174,-0.275,1.110,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.027324,615.129,353.057,-0.264,1.233,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.061117,615.197,353.215,-0.293,1.064,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.093028,615.101,353.247,-0.192,1.055,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.127290,615.122,353.337,-0.191,0.962,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.159700,615.062,353.099,-0.189,1.208,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.193821,615.012,353.056,-0.150,1.262,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.226860,614.961,352.932,-0.129,1.394,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.257720,614.971,353.185,-0.080,1.146,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.293474,614.835,353.135,0.040,1.226,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.327311,614.806,353.145,0.071,1.223,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.360070,614.665,353.115,0.201,1.285,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.393410,614.402,352.961,0.421,1.496,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.426523,614.614,352.972,0.217,1.436,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.459699,614.530,352.964,0.298,1.464,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.494741,614.411,352.916,0.402,1.537,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.526523,614.385,353.150,0.482,1.316,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.557921,614.387,353.323,0.520,1.148,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.592566,614.179,352.967,0.639,1.542,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.626768,614.158,352.701,0.598,1.807,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.659426,614.107,352.623,0.628,1.894,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.693831,614.235,352.805,0.547,1.687,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.726668,614.296,352.861,0.501,1.618,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.756393,614.527,352.784,0.258,1.639,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.790803,614.328,352.539,0.394,1.924,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.825974,614.326,352.503,0.388,1.960,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.859282,614.153,352.664,0.594,1.843,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.893505,614.294,352.813,0.491,1.665,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.927177,614.419,352.639,0.329,1.806,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.959742,614.711,352.519,0.017,1.854,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,13.995040,614.492,352.457,0.216,1.965,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.027454,614.231,352.625,0.508,1.863,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.058212,614.416,352.535,0.308,1.907,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.093350,614.577,352.685,0.186,1.724,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.125785,614.637,352.509,0.087,1.881,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.158731,614.222,352.383,0.461,2.100,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.194228,614.423,352.404,0.271,2.033,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.226499,614.411,352.236,0.243,2.199,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.258893,614.600,352.227,0.057,2.164,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.293412,614.660,352.410,0.042,1.972,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.326830,614.204,352.091,0.411,2.388,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.360260,614.396,352.136,0.234,2.300,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.393464,614.732,352.147,-0.090,2.211,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.427331,614.934,352.210,-0.272,2.102,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.458443,614.903,352.524,-0.168,1.805,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.494160,614.789,352.313,-0.107,2.036,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.526634,614.744,352.453,-0.030,1.910,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.558845,614.719,352.493,0.004,1.877,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.593615,614.867,352.657,-0.103,1.683,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.627355,614.958,352.535,-0.220,1.781,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.659118,614.936,352.481,-0.210,1.839,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.693048,614.821,352.342,-0.131,2.001,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.726535,614.807,352.305,-0.126,2.040,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.759118,614.845,352.392,-0.143,1.947,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.792807,614.797,352.378,-0.099,1.971,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.826615,614.850,352.565,-0.107,1.777,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.860391,614.838,352.308,-0.155,2.029,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.893983,614.862,352.303,-0.179,2.028,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,azimuth,1,14.926991,614.996,352.457,-0.274,1.848,1280,720
